3	176870	0.2496	0.245	0.8748	1.92	0.2919	1.6441	1.8863	0.08267	0.4567	0.07583	0.5181	0.08293	0.3697	0	0.8588	0.2241	0.2889	0.4884	0.1029	1.2474	1.0818	1.0362	0.3018	0.2484	0.491	1.1176	0.3177	0	0.04175	0.1886	0.01175	0.3595	1.3084	0.3156	0.2467	0.7307	1.128	0.286	0.4533	1.0932	1.7747	2.316	0.6947	2.0234	0.04256	1.1767	0.4963	0.003827	0.399	0.08698	1.8156	1.207	0.4165	0.4621	1.1118	0.1882	0.6326	0.6266	0.369	1.1618	0.4867	0.2241	0.9611	1.1257	0.03604	0.05132	0.258	0.2287	0.3955	0.473	0.8498	0.1756	0.4546	0.9251	0.04386	0.9805	1.4945	0.3605	0.2757	0.2728	0.5729	0.09867	0.463	0.8427	0.8905	0	0.09704	0.6877	0.6618	1.5452	0.3636	0.8677	0.996	0.3828	0	0.1358	0.4303	0.9732	0.6055	0.1787	0.6685	0.1201	0.3789	0.2662	0.8434	0.1981	0.5515	0.1893	0.3449	2.1	0.8402	2.6857	3.7373	0.1511	0.2732	0.3408	0.02019	4.4132	0.2184	0.4596	0.8709	1.6374	2.2608	0.1217	1.0704	0.7614	0	0.05487	0.7348	0.4473	0.4963	0.1433	0.2561	0.2264	0.4083	0.3112	0.5841	0.3479	1.0646	0.2068	0.7557	0.965	0.00911	0.6342	0.05836	0.07119	0.0222	0.1266	0.2265	0.3248	0.6797	0.3236	0.2035	0.4755	0	0.1288	0.3722	0.6125	0.02918	0.2642	1.4249	0.5338	0	0.6185	0.4576	0.4804	0.2869	1.4576	0.7256	0.3108	0.3618	0.4376	1.1493	2.1284	0	0.5104	1.7752	0.2581	0.3595	0.3626	0.4617	0.4773	1.4192	0.01655	0.6282	0.1802	0.9895	0.1292	0.7337	1.0426	1.1054	1.8084	0.03277	0.3822	0	0.01967	0.7388	1.0277	1.3204	0.6935	1.0481	0.8743	0.2575	0.9725	1.043	0.7291	0.1784	0.2421	0.8457	0.505	0.2748	1.0481	1.1015	0.2969	0.0282	0.161	0.1777	0.5309	0.6706	0.01012	0.02276	0.1607	0.2328	0.21	0.8298	0.5995	0.9836	0.2845	2.1105	0.7703	1.55	0.9731	0.4664	1.4667	0.3023	1.2624	1.3994	1.0717	1.0643	0.3904	0.7528	0.26	0.3233	0.4374	1.0477	0.09979	0	0.4793	0.3804	1.5967	0.8666	1.5519	0.0725	0.2374	1.4358	0.0005163	0.05463	0.3573	0.2684	1.1964	0.03477	0.2052	0.4275	0.1473	1.8648	1.239	0.3546	0.49	0	0.002914	0.9432	0.6176	1.5436	0.1603	1.1808	0.07553	1.1327	0.007088	0.18	0.3761	0.3438	0	0.3782	1.5452	2.0672	0.2041	0.2684	0.3184	0.662	0.06946	0.6025	0.67	0.7121	0.1102	1.1779	1.1241	0.2836	0.1776	1.6905	1.4163	0.04829	0.6008	1.3557	0.2825	2.2235	1.42	0.1312	0.5767	0.2512	0.4024	1.4395	0.4244	0.3705	0.4621	0.6598	0.1764	1.2982	0.9973	0.4553	0.4709	0.1121	0.8959	2.0307	0.198	0.8593	0	1.2231	0	0.4111	0.7658	1.7382	1.9746	4.0635	1.6179	0.3066	0.06994	0	0.4055	0.2912	0.04207	0.09786	0.3191	0.8585	0.1621	0.9619	1.5548	1.1932	1.82	2.6443	0.2903	0.3616	0.3731	0.02743	1.2901	0.05276	0.01577	2.3549	0.842	1.0886	0.06366	0.8885	0	0.3913	0.532	0.03859	0.1429	0.8693	0.7472	0.8033	0	1.0194	0.4879	0.494	0.5347	0.0789	3.7177	0.5852	1.171	0.5614	0.3102	0.2714	0.3004	0.3737	0.2199	0.7446	0.218	0.1262	0.1718	0.4351	0.2999	0	0.1202	0.06025	1.5385	0.172	0.6156	0.3784	1.6683	0.05907	0.2072	0.1555	2.0435		2.1038	0.07066	0.1438	0.1304	0.1529	0.2221	1.9143	0.1907	0.1233	0.4775	0.6481	0.7601	0.8541	0.3647	1.0627	0.5373	0.1272	0.09419	0	0.1344	0.4067	2.3791	1.4542	0.03266	0.2446	0.04943	0.4157	0.5904	0.6147	0.7714	0.4495	0.9051	0.3576	0.8118	0.01824	0	0.3379	0.6863	0.4618	0.3228	0.9531	0.1866	0.06596	1.0076	0.3886	0.689	0.9399	0	0.3717	0.1109	0.08464	0.1981	0.3159	0.3446	0.5871	1.0355	0.2869	2.558	0.3561	0	0.9057	0.1385	0.8934	0.3811	0.1791	1.0015	0.5313	0	0.06454	2.0088	1.677	0.8417	0.23	1.7201	0.9259	0.08303	0.01286	0.8777	0.8857	0.8222	0.2076	0.05681	0.4888	0.07387	0.5495	0	0.6873	0.4433	0	0.2547	0.194	0.9017	0.1035	0.6819	0.08816	0.07185	0.242	0.981	0.07841	1.1717	0.03998	CCLE
4	208908	0.1101	0.5246	0.6577	1.089	0.1402	1.5649	1.5596	1.0403	0.5409	0.2543	0.7194	0	0.3485	0.1202	0.8241	0.6209	0.1527	0.6707	0.005817	0.8437	1.1767	1.233	0	0.411	3.5677	1.5453	0.3482	0	0.1757	0.1432	0.6501	0.3646	0.6681	3.3811	1.0001	1.2981	1.4312	0	0.5676	0.7662	1.4973	1.8794	0.4327	1.9052	0.3518	2.6066	0.1923	0.146	0.6047	0.02975	2.3087	2.0464	0.4609	0.07477	1.1025	0.1412	0.1875	0.5138	0.5569	1.1779	0	0.8415	0.3423	0.549	0.1227	0	0	0.05	0.2992	1.0422	0.432	0.2054	0.2177	1.1878	0.4274	0.7691	0.9329	0.2499	0.4862	0.6902	1.0358	0.7549	0.5927	0.9129	0.3354	0.4058	0.05121	1.2909	0.6322	1.9562	0.3622	0.6817	1.2718	0.4741	0.2117	0	0.2394	0.8684	0.756	0.216	0.2156	0.004152	0.2367	0.05188	0.7284	0	0.3471	0.3181	0.6883	1.4366	2.0762	1.9085	1.8224	0.1527	0.4479	0.6068	0.07474	0.956	0.3587	1.0195	0.6625	2.4691	1.59	0.1152	0.6192	0.7347	0.4616	0	1.1782	0.1414	0.1116	0.2365	0.0632	0.3305	0.7705	0.2179	0.3719	0.3697	1.053	0.7597	0.5041	1.3411	0.08038	0.3933	0.2025	0.03881	0.3009	0.4988	0.2569	0.5103	0.3614	0.1638	0.1743	0.3417	0	0.1568	0.2636	0.5269	0.2133	0.3532	1.0678	0.5575	0.8029	0.5864	0.7029	0.3326	0.1481	1.1058	0.7425	0.8124	0.4278	0.08543	0.8646	1.3837	0.2626	0.2847	0.9137	0.6966	0.7325	0.07309	0.4059	0.9322	1.8201	0	0.9747	0.5668	1.0099	0.1097	0.143	0.1266	0.9963	1.2129	0.6687	0.5346	0	0.454	0.4323	0.1136	0.8691	0.9807	1.1427	0.233	0.1516	0.5561	1.1746	0.6419	0.4407	1.158	0.4486	0.7808	1.0317	0.7467	0.9961	1.361	0.216	0	0.2334	0.484	0.06963	0.2825	0.4018	0.2996	0.09769	0.212	1.0477	0.5306	1.5001	0.2819	2.2679	0.5937	1.7008	0.521	1.1965	1.3231	0.311	1.037	1.3543	1.7718	1.3522	0.6883	0.2258	0.1241	0.369	0.3739	0.1664	0.0391	1.8908	0.4413	0.04328	2.1057	0.9483	1.8359	0.2556	0.5408	1.2831	0.0505	0.6464	0.4242	0.1138	2.3603	0.4949	0.5271	0.2457	1.582	1.4168	0.5553	0.4225	0.6978	0	0	0.8911	0.4447	1.5418	0.1513	1.9384	0.429	0.8071	0.2492	0.2113	0.6075	0.8744	0	0.8492	1.4487	2.3191	0.3634	0.392	0.3716	0.5777	0.2613	0.3304	0.2531	0.2706	0.4067	0.6303	1.4545	0.2469	0.3184	0.918	1.6056	0.3271	1.8562	1.0601	0.6165	2.1425	1.678	0.5385	0.3413	0.3039	0.6214	1.0958	0.1502	0.2708	0.3094	0.3635	0.3546	1.2422	0.4151	0.8009	0.3981	0.6736	1.0545	3.1451	0.03765	0.3527	0	1.7222	0.4302	1.0206	0.2728	1.1902	1.3463	3.3578	1.4357	0.4346	0.1102	0	0.7621	0.2396	0.1778	0.3394	0.5375	0.5944	0.4256	4.381	1.6375	1.0323	1.5373	2.9416	0.3899	0.4119	0.4652	0.1763	0.4723	0.07892	0.3383	1.5609	1.3948	0.8549	0.1084	0.03488	0.3964	0.4367	1.0963	0.6579	0.3303	0.8776	0.7179	0.3472	0.005816	1.0355	0.7534	0.6503	0.6474	0.2098	1.6271	0.3291	0.35	0.7236	0.43	0.5183	0.3236	1.2112	0.05786	0.4053	0.3515	0.195	0.4909	0.717	0.306	0.03182	0.06721	0.302	1.3016	0.212	1.2147	0.7505	1.889	0.1602	0.5612	0.2793	1.7113	1.1151	1.1401	0.3474	0.4123	0.0415	0.2517	0.2586	1.3094	0.5922	0.3895	0.3625	2.9047	1.0674	0.3363	0.1027	0.9194	0.7137	0.3248	0.9673	0.027	0.5777	0.03464	2.0259	1.2505	0.08355	0.1607	0.1598	0.3646	0.5023	0.8272	0.5455	1.2279	0.1451	0.4886	0.8222	0.2801	0.2067	0.1797	0.8682	0.2618	1.5909	0.6781	0.09048	0.7992	1.2882	1.4096	0.9553	0.1841	0	0.2321	0.7047	0.1266	0.3409	0.9209	0.3101	0.8197	1.8469	0.2645	2.7696	0.219	0	0.6584	0.4217	0.416	0.54	0.5727	0.2998	0.3194	0	0	2.2305	1.4963	0.7076	0.486	3.4461	1.265	0.6323	0.02839	0.4868	0.5477	0.4612	0.5639	0.04566	0.7341	0.5471	0.3857	0.01452	0.565	1.3183	0	0.3525	1.3765	0.532	0.1087	0.394	0.1532	0.6875	0.1094	2.28	0	0.4156	3.0902	CCLE
5	216239	0.2672	0.8047	1.1898	0.7932	0.4203	1.8187	0.1058	0.552	0.6724	0.4669	0.1737	0.2818	2.0935	0.05127	0.4373	0.9908	0.6118	0.6549	0.3025	0.6473	2.1035	0.9786	0.1933	0.4228	0.6273	0.6914	1.5503	0.2804		0.1315	0	0.1112	0.4714	0.8083	0.5889	0.3544	0.2239	0.3158	0.7144	0.4486	0.6577	0.3294	0.301	0.04859	0.05791	0.5152	0.8441	0.1544	0	0.06255	0.1157	0.6945	0.5689	0.3438	1.0556	0.8047	1.204	0.7374	1.5382	0.8591	0.4606	1.0101	0.2976	0	0.8032	0.2473	0.09018	0.3994	0.7186	1.989	0.08576	0.04339	0.7432	2.8625	1.3888	0.3253	0.04952	0.2679	0.06314	0.3943	0.3326	0.3749	0.5223	0.326	1.7046	0.3369	0.38	0.4498	1.2146	0.05019	1.0666	0.6551	0.8658	1.2294	1.1492	0.1068	1.0509	0.2187	0.497	0.4663	0.08588	0.1598	0.4338	0.1642	0.3296	0.2117	0.3345	0.2041	0.827	0.8092	0.4548	0	0.3675	0.5025	0.08142	0.5751	0	0.5981	0.8268	1.1377	0.9484	0.1197	0.7036	0.6987	0.9618	0.5294	0.852	0.6413	1.2738	0.3034	0.6187	0.2541	0.6201	0.4772	1.3007	0.2021	0.5575	0.2971	1.3145	0.06738	0.8845	0.4414	0.1337	0.01333	0.05614	0.2025	0.09031	0.04854	0.8671	0.2575	0.2793	0.2267	0.4032	0.911	0.1109	0.08454	0.6535	1.0356	0.1179	0.1303	0.3819	0.6104	0.658	1.8156	0.4565	0.1994	0.1761	0.15	0.7262	0.8639	0.7135	0.2575	0.8575	0.4556	0.024	0.6293	0.863	1.155	0.6781	0	0.1974	0.7286	0.3623	0.02019	1.0576	0	0.2538	0.4216	0.2965	0.7113	1.4882	1.21	0.5472	0.1169	0.09596	0.4391	1.3176	0.941	0.6298	1.6803	0.4823	0.6616	0.4258	0.8453	0.9919	0.6244	0	1.6069	0.337	0.4541	2.1886	0.3402	0.8896	1.2637	0.3099	0.4594	0.0401	0.1781	1.6474	0.5487	1.2839	0.2155	0.8425	0.691	0.7751	0	1.1985	0.6532	0.1106	0.08508	0.3126	0.466	0.2293	0.09899	0.6993	0.4213	0.6312	0.4845	1.6377	1.1127	0.05495	0.4543	0.4215	0.4278	1.0337	0.524	1.1561	0.1955	0.1615	0.9539	1.1541	0.6557	0.1766	0.8727	0.4643	0.5503	0.4575	0	0.5498	0.07455	0.8087	0.6186	0.2087	0.8147	0.8336	1.2061	0.1151	0.7755	0.2463	0.4461	0.4915	0.583	0.3111	0.3812	1.8656	0.7994	0.002441	0	0.8244	0.1997	0.2289	0.3726	0.9686	2.8323	5.7935	0.1042	0	0.7464	0.6078	0	0.4457	0.4186	1.5557	0.7501	0.6177	0.08526	0.1644	0.1783	0.7917	0.3309	0.106	0.5777	0.5556	0.2962	0.6144	0.4801	0.1786	1.7395	0.3336	0.04823	0.2687	0.03571	0.04412	0.1468	0	0.006447	0.5507	1.0207	0.5017	1.0198	0.7736	0.4757	0.1748	0.3295	0.5604	0.5957	1.2132	0.3285	0.1305	0.7511	0.1132	0	0.1257	0.4633	0.2335	0.1393	0.4904	0.5832	0.8969	0.07339	0.1372	0.2139	0.5534	0.5582	0.4951	2.1583	1.3616	1.0741	0.3093	0.0006212	0.01658	0.1094	1.7042	2.4072	0.4065	0.1405	0.4841	0.2001	0.4858	0.9837	0.1978	0.4936	0.6127	0.9127	0.7517	0.3679	0.7373	1.325	1.1751	0.2461	0.5173	0.1145	0.4002	0.7027	0.4794	0.4259	0.4568	0.06782	0.6839	0.06274	0.3679	0.2544	0.4683	0.2279	0.5314	0.03069	0.4051	0.4783	0.1891	0.03211	0.07522	0.4223	0.8653	0.1355	0.1968	1.1083	0.6547	0.9329	0	0.4878	0.539	0.6011	0.3316	0.2901	0.5917	0.2399	0	0.6857	0.04803	2.421	1.1921	0.5737	0.9267	0.7789	0.448	0.5736	0.3457	0.3121	0.02507	0.06075	0.8119	0.4895	0.09934	0.9226	0.5808	0.9437	0.3163	0.3857	0.154	0.5742	1.011	0.4214	0.4755	1.1606	0.04995	0.8939	0.7339	0.7151	0.06403	0.5036	1.0406	0.6656	0.2368	0.6838	0.2178	0.01542	1.8441	0.8653	1.6194	0.6344	0.04683	0.05822	0.0797	0.3072	0.3081	0.8551	0.3386	0.06581	0.003239	0.3728	0.5355	1.8088	0.4125	0.1231	0.4596	0.5063	0	0.427	0.614	1.0637	0.007735	0.01622	0.5301	0.4139	0.2454	0.2589	0.9072	0.6806	0	0.02052	0.9695	1.0759	0.5484	0.5322	0.2384	0.5541	0.2031	0.7181	0.3558	0.398	0.2783	0.2574	0.8458	0.9115	0.8126	0.3239	1.0246	0.1223	0.1739	0.7236	1.4692	0.2007	0.8454	0.7984	CCLE
6	644241		0.1278		0.5269	0.5869	2.1147	0.7575	0.5356	0.9183	0.6024		0	1.727	0.02046	0.2846	0.4157	0.521	0.6661			7.0051	1.5625	0.1972	0.2155	0.873	1.1455	0.7336	0	0.00241	0.03027	0	0.1648	0.3956	0.5231	0.641		0.7346	0.1393		0.03836			0.5266	0.07419	0.1917	0.4743		0.4371	0.7497	0.207		0.3245		0.2173	1.8126	0.8895	0.6001	0.8088	0.7709	0.2982	0.5391	0.881			0.1142	0.5619	0.1649	0.2486	0.3488	1.2823	0.5156	0	0.8476	1.7965	0.5616	0.07206		0.3182	0.1786	0.3761	0.2116	0.3452	0.08193	0.09143	6.0634	0.1392			0.9395	0.7939		0.4601	0.5674	0.6602			0.256	0.8356	0.5817		0.06504	0	1.8129	0.5618		0.1172		0.1617	0.3714	1.0867	0.5581	0.3039	0.7678		0.09552	0.09364	0.01119		0.2101	0.6787		3.0468	0.6752	0.7392	1.4282	0.2585	0.5323	0.1066	1.4706	0.3645	0.6464	0.239	0.403	0.7505	0.8973	0	0.1366	0.2208	0.5979	0.4549	0.9597		0	0.1473	0.2575	0.2585	0.1666		0.5616	0.8844	0.2082	0.4101	0.5659	1.1133	0.001392	0.6022	0.2055	0.2326		0.06098	0.2472	0.8419	0.4398	0.05258	0.3396	0.2987	0.1507	1.2267	1.4199	0.5739	0.8076	0.1603	0.4447	2	0.933	0.2386		1.0773	0.7994		0.4738	0.5288		0.02888		0.5389	1.2189		0.6152	0.6397	0.9375	1.8695	0.6065	0.2728	0.04111	0.1021	0.3661	1.0794		5.6277	0.5221	0.2995		0.6361	1.8774	0.5632	0.01426	1.5839	0.1906	0.1628	2.0814	1.1375	0.8691	1.4553	0.3225	0.2903		0.5671	0.764	0.1877	0.2514	0.2871	0.4622	0.3059	1.1281	5.016	1.27					0.4685	0.5324			0.6587		0.4161	1.9171	1.1117	0.1196	0.1693	0.4477	0.7352	0.3538		2.2922	0.5402		1.4159	0.5356	0.8515	0.5565	1.1576	1.0798	0	0.1668	0.1241	0.6589	0.182	0.9927	1.0356	0.2853	0.3012	0.6117	1.7814	4.4689	0.654	0.3623	0	0.3222			0.29	2.5759	0.259	0	0.4704	0.358	0.4273	0.5522	0.08413	0.838	1.8004	2.979		0.6128	0.5277	0.4625	0.1775		0		0.9951	0.05606	0.2995	0	0.286	0.6011	0.7619	0.7787	1.4162	0.4834	0.2314	0.456	0.8682	0.308		0.1523	0.1586	0.4445	0.1953	0	0.07336	0.237	0.612	0.3102	0.4418	0.6032	0.8483	0.9206	0.5732	0.9569	0.07936	0.2487	0	2.2442	0.6261	0.1556	0.2073	0.2426	0.1888	0.7838	0.4732	0.1257		0.1169	0.4237	0.5991	0.1037	0.5492	0.5898	0.6162	0.8719	1.2436	5.944	0.07783	0.5547	0.8153	0.03021	0.05129	0.1259	0.8493	1.1833		0.3957	0.8543	0.1666	0.6137	0.1742	0.3997	0.6314	0.2542	0.6021	0.2676	0.02441	0.1559	0.8608	0.4948	0.12	0.3683	0.01959	0.6639	0.2589			0.3649	0.5337	0.1723	0.221	0.3275	0.2333	0.8893			0.3417		0.577	0.08913	0.3106	0	0.5959	0.5761	0.479		1.0203	0.2699	0.7336	0.2469	1.0258	0.5386	0.196			0.5877	0.2989	0.4608	0.4446	0.2396	2.294	1.172	0.4831		0.3601	1.199	0.6998	0.1774		0.2903	0.5484	0.7005	0.2941	0.5639	0.4471		0.5101		0.5456			1.0504	0.1564	0.3269	1.2124	0.2845	0.566			0.08987	0.278		0.1011	0.8244			0.3176	1.4978	1.2999	1.3969	0.05218	0.1514	0.6136	0.6276	0.6314	0.149			0.7679	0.2939	0.09498	0.3872	1.0923	0.1627	0.2467	0.3543	0.1709	0.0999	0.5094	0.7187	0.4823	0	0.3292					1.5507	0.6286	0.8952	0	0.4922	0.1506	0.8678	0.1484	0.04546	0.6846	0.2714	0.5501			0.7207	0.1194	0.9196	0.8637	0.0939		0.9846		0.708	0.6898	1.9258	0.4998		0.3953	CCLE
