11	11476171	0.7124	1.6723	1.1852	0.9948	1.5436	1.7665	1.4376	0.5954	1.2929	0.3189	1.5025	0.3615	0.5525	1.0006	0.6375	0.6674	1.4484	1.6406	1.599	0.6207	1.8822	2.8999	0.3505	1.3966	0.7651	2.3462	1.3166	0.3316	0.898	1.5611	0.3433	0.8428	0.5273	0.7015	1.0007	0.7268	1.3449	0.8161	1.5387	1.1466	2.0875	0.9409	1.2703	1.3703	0.1548	0.561	1.511	0.4276	1.657	0.6584	0.7503	0.8222	2.0767	0.6551	1.7816	1.3266	1.5025	2.0584	0.7073	1.0687	0.9348	1.6792	1.4813	0.4341	0.7416	0.7664	0.5949	0.7917	0.868	1.2612	0.3942	0.3032	2.3798	2.0396	1.0079	0.9597	1.0623	1.0303	0.1471	1.2742	0.5889	0.7541	1.1699	0.2644	1.1647	0.6604	0.366	1.5524	3.0325	0.5665	0.9502	2.1301	1.7872	2.2898	0.4365	0.4895	0.8205	0.7879	1.3274	0.5457	1.0288	0.5312	1.0074	0.4519	0.4855	0.2086	0.7086	0.4023	1.1557	1.0001	0.8125	0.5445	0.8118	0.9276	0.6342	0.6154	0.3367	0.8091	0.5664	1.1814	1.389	1.0021	0.2402	0.8549	1.3248	0.8731	0.1955	0.1996	0.8225	0.7872	1.5664	1.529	0.5856	1.0097	0.975	0.454	0.8423	1.0301	1.1052	0.5479	1.5511	1.3463	0.1625	0.969	0.2538	0.7117	0.9336	1.4926	0.6611	0.845	0.3245	0.5775	1.595	0.6128	0.2207	0.07816	0.919	0.1172	0.6785	1.5118	0.9099	0.8903	1.8932	0.472	0.3628	1.4368	0.5173	2.0752	1.68	1.0362	1.4834	0.7806	0.3161	1.8968	1.434	0.9805	0.6813	1.0009	0.8105	0.5417	0.6633	0.6781	1.2766	0.05775	1.6698	1.2322	1.549	0.4333	0.2846	1.4305	1.2993	1.0059	1.4618	0.4127	0.2968	1.432	2.9271	1.5103	1.5452	0.8817	1.5188	0.6478	0.7389	0.7337	3.717	0.5976	0.3949	1.8889	1.1574	0.8069	3.2272	2.4135	2.0005	2.91	1.268	0.8646	0.5156	1.2942	0.8602	0.3122	0.6898	1.5709	0.4973	1.0599	2.2083	0.3537	1.4503	1.5614	1.627	0.4188	1.2614	0.9594	1.0965	0.5514	1.3086	0.8652	2.1382	1.0032	2.9187	0.5807	0.6989	0.6313	1.4906	1.2309	0.3336	0.4342	2.8798	0.8263	1.3972	2.5798	1.5767	1.9451	0.5874	1.5363	2.379	0.2977	0.913	1.7882	0.7972	0.8511	0.5793	1.3564	1.1129	1.1017	1.9311	1.2566	0.5139	1.3099	0.2815	0.3319	0.5249	0.9253	0.7763	1.392	2.06	1.4882	0.5617	0.7745	0.5995	1.2515	0.3176	0.2712	2.4006	1.5338	2.5881	0.4603	1.0837	0.5041	0.798	0.5824	0.7336	0.6452	1.2383	0.645	1.8219	0.9139	0.5229	1.0647	1.3221	1.463	0.3412	1.078	0.4436	0.8597	1.0145	1.1923	0.8491	0.7496	1.1488	0.4367	0.747	0.4139	0.2859	1.0222	0.6894	1.4571	0.9753	1.5696	0.4646	0.7475	1.4213	1.71	0.9193	0.4366	0.7983	0.6322	0.8707	1.3268	0.5609	0.7924	1.0399	1.1076	1.4275	1.0482	1.1125	1.0809	0.535	0.6383	0.3716	0.7852	1.0875	1.3035	1.5524	1.3572	0.8738	1.2927	0.9727	1.0673	1.0295	0.3713	0.3778	0.394	1.1281	2.3013	0.00972	0.5085	1.3307	0.887	0.6896	0.2968	0.9333	0.8462	0.3216	0.6409	1.0259	0.4298	0.508	1.1795	0.7637	0.6726	1.5713	0.6478	0.7045	1.0935	1.3212	1.5768	0.4745	0.7562	0.6571	1.175	0.8059	0.7401	0.6843	0.5187	1.5339	0.4082	1.6448	0.8788	1.5338	0.675	0.4693	0.3677	0.8444	1.2066	0.9825	1.8775	2.1877	1.0211	0.329	1.8071	0.6521	1.0551		1.2564	0.9526	0.9258	0.6293	0.4969	0.1697	2.8203	2.8915	1.8406	1.5288	0.7471	1.1108	1.9883	0.8338	1.8429	1.1	1.1943	0.2356	0.4842	0.9608	1.3453	1.921	1.0993	1.1907	1.5323	1.9651	2.0128	2.7443	0.5344	0.497	0.8653	0.6863	0.9688	1.0149	0.5915	0.1276	0.8843	1.4655	0.8231	0.9415	1.0544	0.7582	1.0192	1.7337	1.1025	1.6451	0.9113	0.1908	0.8588	0.09182	1.2973	0.7213	1.4761	1.3222	1.0457	1.9928	1.4152	2.1955	0.4121	1.4577	1.1134	0.3003	0.7722	0.181	0.924	1.1858	1.137	0.425	0.1999	1.7103	1.4669	0.8829	0.4191	1.4793	1.0772	1.0587	0.6413	0.4272	0.4566	1.7747	1.0867	0.5336	1.5148	0.3154	0.8519	0.5798	0.868	0.3992	0.065	1.2253	2.4276	1.31	0.1716	0.7741	0.408	1.2364	1.6441	2.3048	0.5376	1.2285	0.1118	CCLE
12	11503417	0.251	0.4906	1.3794	0.2789	0.0185	1.4433	0.642	0.005701	1.1528	0.06463	4.983	0.09733	0.3017	1.1989	0.6914	0.3406	0.09724	0.2759	1.0647	0.4928	1.1325	0.5586	0.7078	0.4818	0.7937	0.957	1.0364	0.2428	0.4923	0.1382	0.07161	0.3218	0.4948	0.1639	1.6262	2.374	0.5307	0.4908	1.3568	0.3552	1.1054	0.3061	0.7028	1.9431	0.06953	0.5201	1.0712	0.7152	0.3136	0.07697	0.7254	0.4602	2.0844	0.06319	0.4466	0.966	0.6715	0.1362	0.7984	0.5952	0.1373	0.3027	2.4895	0.2072	0.2085	0.2282	0.3845	0.6428	0.4507	0.9751	0.8633	0.1664	1.3367	0.3809	0.5408	0.2907	4.2899	1.0942	0.591	0.892	0.2116	2.7017	0.6449	0.2594	1.0611	0	1.155	4.4022	1.2007	0.5883	0.4887	0.1906	0.5463	0.7225	0.3804	0.5262	0.1936	0.7082	2.3182	0.4723	0.3925	0.6135	0.4284	0.2157	0.3543	0.2256	1.2891	0.037	1.6691	0.7285	0.5034	0	0.2142	2.3407	0.3968	0.426	0.3811	0.4814	0.1936	1.1051	0.4014	0.8306	0.5978	0.7562	0.6257	0.2743	0.8957	0.1996	0.7948	0.5083	0.2849	0.7298	0.04267	0.151	0.6424	0.1931	0.7126	0.09633	0.4205	0.5549	1.2394	1.1707	0.149	1.8489	0.5308	0.3543	0.8372	1.5302	0.2796	0.7589	0.006976	0.4266	0.3792	0.7315	0.3202	1.3325	3.0047	0.2136	0.9264	0.358	0.5259	0.4271	0.1759	0.9452	0.4118	0.04504	0.6851	1.409	2.1283	0.5557	0.4557	0.8244	0.06797	1.4143	0.3256	0.1968	1.8825	0.1007	0.2477	0.8301	0.286	1.1443	0.1843	0.0335	0.9234	1.1132	2.5589	0.5591	0.1574	0.1648	0.878	1.2389	0.2338	0.7127	0.6597	0.456	1.0111	0.931	0.7099	1.2877	0.3899	0.4415	0.1127	0.7313	0.3238	0.7563	0.7617	0.3667	0.1215	0.4269	0.9629	0.2931	0.3087	0.4994	1.0396	1.8433	0.9201	0.5032	1.1233	0.1637	0.3655	0.04091	0.3274	0.1999	0.9537	0.9883	0.4443	5.445	0.7395	0.6142	0.6691	0.6556	0.4363	0.3005	0.7552	0.672	0.5985	0.3253	3.4205	1.1121	0.3358	0.5048	1.2075	0.2781	0.9006	0.6136	0.3876	0.4231	1.1581	0.3439	0.7001	0.9741	2.7952	0.9947	0.4417	0.2117	0.3144	0.2945	1.1144	0.4308	0.6508	0.3143	0.5103	0.3383	0.8595	0.3931	0.1807	0.4954	0.4167	1.0106	0.1119	1.0266	0.8158	0.1322	0.9377	0.3787	0.4018	0.2184	0.7376	0.4106	0.5672	0.326	0.5257	1.8489	0.9584	0.7722	0.439	0.8363	0.1353	0	1.0831	1.0691	1.249	0.7641	1.3409	0.2866	0.1114	0.36	1.4092	0.3017	0.7831	1.6655	0.366	0.5105	1.3635	0.8193	1.0089	1.6718	0.269	0.4629	0.3543	0.9189	0.339	0.2285	0.2909	0.296	0.3874	0.2806	0.5216	0.1451	1.6828	0.9173	0.1053	0.5285	0.3097	0.04654	0.692	2.0322	1.4321	0.8521	0.2459	0.08901	0.2523	0.7728	0.12	0.2832	0.6113	0.5374	0.6297	0.5809	0.5897	0.2611	1.2307	0.5784	0.6739	1.8245	0.2826	0.6979	0.09055	0.2431	0.3866	0.3257	0.02479	0.6852	1.0871	0.501	2.2086	1.6295	0.2671	0.4631	0	0.727	2.0923	0.07678	1.05	0.4272	0.1956	0.5791	0.6745	0.9634	0.2337	2.2368	0.3004	0	0.6972	0.8567	0.1617	0.5354	0.2971	0.2142	0.1425	0.3427	0.4128	0.3796	0.7079	0.0443	0.6438	1.5628	0.1773	0.3965		0.201	0.2353	0.1315	0.5193	0.8364	0.3585	1.7115	0.1933	0.3765	0.3379	1.2494	1.593	1.1435	0.2755	0.2531	0	0.8402	0.4285	1.1165	0.6322	0.1852	0.6123	0.2658	0.466	0.3386	0.3588	2.3205	1.6585	0.795	1.3409	0.01642	0.9024	1.3178	2.5655	0.5493	0.5947	0.2685	0.7765	0.6466	0.9145	2.6683	0.4892	0.4422	0.2302	0.1107	0.8547	1.5732	0.7057	0.4588	2.3149	1.2177	2.5734	3.2487	0.9071	0.186	1.8018	1.2349	1.3083	0.2473	3.1432	0.5272	0.02371	1.2443	0.3225	0.4361	0.517	0.1944	1.6262	0.07069	0.4682	0.8646	0.06866	0.9118	0.5001	0.6445	1.1762	0.9794	0.3676	0.2173	0.1439	0.2682	0.7138	1.8206	0.533	0.7896	1.0236	0.4993	0.9819	0.02943	0.1064	0.9197	2.0894	1.2606	0.8719	0.3309	0.2053	0.2883	0.2906	0.913	0.1302	0.5511	1.2026	1.3674	0.3024	1.8514	0.8199	0.1912	1.8878	0.1151	1.3679	0.5146	1.0596	0.2425	CCLE
13	11656518	1.0814	0.8884		1.6212	1.2339	3.4219	2.1399	1.4951	2.2858	1.9139		1.3704	2.2706	0.9206	1.4631	2.0551	2.2543	1.4266	1.9556	2.388	2.4329	1.805	1.095	1.5547	1.5268	2.1786	2.1509	0.6449	0.6164	0.6317	0.8231	1.2478	0.9371	0.6517	2.1067		1.1062	1.1826	1.1223	1.5667		1.0867	1.7244	2.3477	1.5971	0.8645		0.8191	0.8736	0.7917	0.7362	2.3918	1.0626	1.6558	2.7366	2.4944	2.1484	2.8689	1.6429	1.3644	2.4244	1.9941		0.9254	1.2001	0.848	1.4015	0.9778	2.5702	2.3549	0.6876	1.3524	1.6543	2.2879	1.9122	2.4128		1.5524	0.4712	1.6179	0.8661	1.4292	1.9322	2.0174	2.7795	0.5043	1.8373		3.882	1.672	1.4073	1.4192	2.7873	2.3576	1.6359		2.6337	0.5924	2.8929		1.553	1.283	1.0915	1.4272	1.0923	0.5931		0.2124	1.6292	2.0956	1.2052	1.1716	1.8457	1.5482	0.5951	0.7232	0.1753		2.0303	2.4916		2.0498	2.8886	1.6598	1.62	2.0805	2.5085	2.0355	1.5241	0.9991	1.377	1.58	2.2513	1.6065	1.0966	0.8976	1.3733	0.4812	2.3833	1.3312	1.6427	0.9446	0.8349	1.4222	1.2571	1.1058	1.2493	1.433	1.6582	2.2018	1.8703	2.4224	1.1536	2.7976	0.6888	1.0122	2.182	0.6273	1.7451	1.8252	2.1599	2.8681	2.0208	1.7105	1.6195	1.0498	0.9198	2.2658	1.7692	2.2068	2.0066	1.7809	1.889	1.4441	1.7529	3.249		1.468	3.3988	0.6166	1.0566	0.9857	1.0799	0.3966		1.0853	1.1065		0.5594	2.4805	3.086	4.4472	2.2205	2.2201	1.0229	2.5356	1.2707	2.2936		2.4167	1.2418	2.7114		2.8447	1.0632	1.1131	1.3711	1.0642	1.3821	1.4841	2.4387	2.193	0.6449	1.1614	1.378	1.4383	0.5655	1.6155	3.1142	0.8604	0.9599	0.894	1.4921	1.5502	1.9702	2.0601	1.5177			0.8829		1.0124	0.822			1.0794		2.1702	3.0544	2.5285	0.9703	1.366	1.8471	1.5223	1.3319	1.3366	1.0413	0.8473	1.4663	2.0386	2.4714	1.674	1.6799	2.8473	1.4788	0.0784	0.9551	0.01511	1.9967	0.8396	1.4923	1.8795	1.4521	1.3141	1.9761	2.5952	2.2312	2.1681	1.1019	0.9187	1.5917	1.9443		0.9168	3.2481	1.3487	2.1272	0.8468	2.3323	1.438	1.1364	0.3428	1.4718	3.5251	3.289		1.4205	2.1076	1.8268	0.6779		0.4474	2.203	1.5553	1.632	2.1873	1.3576	0.9544	2.3001	1.2461	0.665	2.1058	1.2499	0.919	1.8098	1.9118	1.1519		1.9411	1.0381	1.5432	2.7444	0.3902	1.6132	1.5606	0.8588	2.3273	2.517	0.981	1.5063	1.3993	2.0903	1.4324	0.1744	1.6848	1.3318	3.5476	2.016	0.9508	2.2147	1.0461	1.2485	0.828	1.9399	0.9033	0.9633	1.3047	1.1235	0.23	1.4552	0.6757	0.4526	0.9015	0.6182	1.8996	2.5185	2.0829	1.7195	0.6769	1.5412	1.3615	1.2236	1.8252	1.8725	0.7123	1.3903	1.8998	1.5374	1.8703	1.4977	0.09803	1.9905	1.3031	1.7808	1.5302	0.7466	2.134	2.289	3.1639	0.01284	0.9657	2.1313	0.688	0.7633			1.2956	3.2177	1.8609	1.7126	1.4062	0.4156	2.0258			0.5103	1.5202		0.4918	1.7063	0.4206	0.9769	1.7043	2.0185	1.3954	1.9536	0.9746	1.4049	1.518	1.8359	0.5404	1.258	1.4881	1.5306	1.8753	1.337	1.4917	1.0873	0.4491	3.8609	2.1238	1.2862	1.1671	1.4072	1.0695	2.7301	2.3493		2.0361	1.1696	1.6529	1.63	0.9376	3.0013		2.9091		0.6933	0.6303	1.5365	1.9759	1.9759	2.4101	2.3484	0.837	1.8226		1.397	0.6721	0.8266	1.972	0.8695	0.6327		1.1501	0.838	1.5231	1.4077	1.7772	1.8839	0.5358	0.2498	1.2931	1.3744	1.5052	1.7389		1.7576	0.7067	1.3007	1.1192	1.8535	1.2912	0.5686	0.6137	2.9719	1.5229	1.4747	0.8543	1.4113	0.2494	0.7076					2.4682	1.3055	0.67	0.09724	1.6093	3.3561	3.237	1.3677	1.1127	1.249	1.4162	1.2268	1.2821	2.0133	0.7273	0.4746	0.4546	0.4277	1.7293	0.5653	2.7048	1.965	2.3233	2.9728	3.6745		0.5897	1.5955	CCLE
14	16038120	1.3531	1.3712	1.7799	1.1746	1.3417	3.2246	0.7222	0.5023	1.5978	0.6554	1.5204	1.4006	1.2913	0.8825	0.7365	1.9146	1.8735	1.3264	1.734	0.9626	2.8218	3.1165	0.2236	1.4991	0.1526	2.4489	1.6747	0.175	0.6489	1.9905	0.4967	0.6416	0.7985	0.3988	0.7964	1.6433	1.4705	0.6679	1.0644	0.729	2.8724	0.5994	1.4006	0.9655	0.8478	1.1636	2.1373	0.1146	2.4551	1.0183	1.8427	1.4133	2.3225	1.1676	3.3446	2.0928	2.9966	2.7318	1.4639	1.4769	0.853	1.6411	1.3744	0.1953	0.6334	1.4239	1.1179	0.7283	1.4749	5.9893	0.5406	0.4276	1.8487	1.9472	0.856	1.4144	1.0057	0.408	0.1913	1.6407	0.4804	1.2299	1.7014	0.4506	2.3065	0.698	0.1766	1.9378	3.0508	0.9511	1.3489	1.5291	1.2092	2.1525	0.6709	0.1636	1.6221	1.487	2.0993	1.8359	1.7138	0.6572	2.4579	1.8596	1.0078	0.4494	0.4094	0	1.3415	1.8193	0.5027	0.9348	1.5185	1.0325	0.8885	0.9657	0.8875	1.5033	1.092	0.9206	1.4183	1.7956	1.695	0.614	1.0383	0.8138	0.4049	1.0285	1.1543	0.6456	2.3426	1.5851	0.8663	2.0106	1.496	0.8922	0.8174	1.1591	1.707	0.6085	1.966	1.1629	0.8478	0.9395	0.7075	1.7276	0.9149	1.2524	2.1115	0.8022	1.623	1.7415	2.5434	1.7504	0.2688	0.2371	0.8553	0.1918	0.5672	1.032	1.6853	1.1289	2.1444	2.4755	0.7162	1.3823	0.1825	2.8087	1.8444	0.4315	1.4119	0.8205	0.568	0.4255	2.4557	0.4449	1.4667	1.6908	1.1692	0.3088	0.3419	0.4165	0.868	0.03916	2.3994	0.7772	1.3722	1.377	0	2.6435	2.2342	2.3725	0.8642	1.3825	3.0368	1.9474	2.6193	1.0007	2.1776	2.1484	1.1325	1.5231	1.6594	2.5558	4.532	0.3371	0.3795	2.7704	0.8743	1.8094	3.1159	1.8171	2.8381	3.5637	1.4364	0.8137	0.127	1.3852	1.7366	0.9916	1.0817	1.6607	1.3057	1.1314	2.6934	0	3.0662	1.0759	0.808	0.4303	1.0755	1.2814	1.2969	0.5987	0.5215	1.0372	1.3801	0.8375	3.8758	0.7929	0.3709	0.8001	1.3576	1.6332	1.7266	1.1578	2.6661	1.0933	1.4321	2.7267	1.7623	1.7285	1.5886	1.2676	1.7622	0.1041	1.0451	1.5781	1.1916	0.2732	0.2655	2.255	1.8553	1.0628	1.4916	1.8072	0.1	1.4747	0.6457	0.8891	0.6407	0.7959	0.5841	2.2176	3.4513	2.0974	1.8164	0.8332	0.5641	0.41	2.3151	0.1734	2.9462	1.5482	4.6298	0.5558	1.9641	1.6265	1.9009	0	1.5621	0.3275	1.9109	1.3743	2.2016	2.1361	0.2048	1.2603	1.6053	1.1256	0.6507	1.1125	0.8811	0.7857	1.7936	1.4694	0.1368	1.7164	1.6733	0.3799	1.7076	0.8856	0.1488	1.3584	1.2731	1.0811	0.8499	1.5411	2.1719	1.1913	1.3403	1.8716	1.5386	0.4014	4.0317	0.7534	3.3459	1.688	0.3241	1.2638	1.4364	0.573	2.8646	1.5223	1.205	0.8719	0.8424	1.397	0.1524	0.5029	0.8723	1.3735	1.389	1.318	1.8145	2.6798	2.0012	1.003	0.3712	0.1058	0.09859	0.01591	2.1811	2.9182	0.1327	1.467	1.5289	1.8779	0.8336	0.3495	0.9299	2.2049	1.1837	0.7201	1.112	0.666	0.7926	2.3245	1.5481	0.04795	1.1405	0.9404	1.5515	0.773	1.4907	1.7777	0.9641	1.406	0.8173	1.4209	1.2743	1.3872	0.5653	0.8693	1.2875	0.1373	1.4087	1.1366	0.9959	0.873	0.07675	0.3406	1.6675	1.0425	1.0404	2.4255	2.9431	2.2436	0.3535	1.6125	0.6623	1.2242	0.9235	0.4782	1.3627	1.0372	1.1136	0.6445	0.5531	3.3125	2.6995	2.2681	1.2566	0.0109	2.2025	2.3471	0.4886	1.7813	1.8224	1.0744	0.8386	0.267	1.0295	0.8215	2.4285	0.92	1.356	2.2338	1.5215	2.8196	3.3946	0.7187	0.5714	3.0305	1.0013	1.4561	0.8824	1.9352	0.2347	0.3874	0.914	1.3696	1.147	0.7909	0.2885	1.2132	2.3917	1.2094	1.7707	0.9789	4.0199	0.6526	0.5267	0.818	1.8519	1.3905	1.4503	1.7119	2.2255	0.995	3.1949	1.35	1.9704	1.36	0.4458	1.8013	0.07138	0.3381	2.3855	1.2075	0.5449	0.9076	1.9404	0.8225	1.3627	0.2672	2.1155	1.8908	1.8601	0	1.4665	1.3244	2.1649	1.0603	1.1033	1.324	0.5188	0.5798	0.4377	1.354	0.6884	0.2892	1.9492	1.284	1.457	0.07927	1.0123	0.4785	0.9968	0.6657	3.2014	0.7847	0.6762	0.3207	CCLE
15	24180719	0.264	0.9326	1.4854	0.5155	0.07659	1.5218	0.338		2.0835	0.403	0.2288	0.01494	0.05216	0.7129	0.1243	0.3847	2.9645	0	0.7895	0.3817	1.0265	0.4187	0.3717	0.2848	0.6038	0.6054	1.2235	0.2138	0.1107	0.1444	0.005313	0.6149	0	0.1735	0.4886	0.8857	0.4087	1.2483	0.4982	0.4033	0.5977	0	0.359	0.2709	0	0.003985	1.0378	0.07136	0.3741	0.06697	0.2626	0.3171	0.3921	0.1793	0.8152	2.6493	3.1984	0.2642	0.2441	0.4074	2.2166	0.2444	1.3751	0.3126	0	0.5288	0.1145	0.2072	1.8659	1.2475	0.1153	0	0.06617	1.3751	0.4118	0.2992	0.09542	0.1546	0.1945	0.07623	0	0	0.2946		1.0564	0	0.8935	0.8378	0.3779	0.2541	0.6619	0.1328	1.8445	0.5567	0.1487	0.154	0.845	0	1.5137	0.6865	0.2242	0.06015	0.1942	0.6343	0.1449	0.1792	0.3832	0.01235	0.5192	0.2989	0.02614	0.7655	0.08633	0.5668	0	0.05906	0.2376	0.3699	0.171	0.1654	0.7874	0.3534	0	0.2945	0.3746	0.1457	0.215	0.1145	0.9701	0.09693	0.2675	1.1158		0.2173	0.1086	0.3563	0.5801	0.07445	0.4418	0.1291	0.8802	0.2772	0.1002	0.6301	0.3128	0.1648	0.752	0.2016	0.3302	0.2152	0.09305	0.186	0.1203	1.198	0.5499	1.2778	0.7113	0.2626	0.07934	0	0.5576	2.267	1.6266	0	0.2696	0.09978	0.1687	0	0.109	0.3496	2.2723	0.187		1.0346	0.9383	0.5122	0.6903	0.04503	1.2888	0.05758	0.2102	0.7605	0.06765	0.05661	0.8328	0.6494	0.2998	0.5751	0	0.5902	1.4195	1.7807	1.433	0.615	0.1536	0	0.4897	0.6096	0.06695	0.3954	0	0.828	0.2889	0.6241	0.2295	0.3276	0	0.1556	0.2211	0.5086	0.5022	0.4044	0.02725	1.258	0.5032	0.01322	0.2596	0.3015	0.6209	0.04909	0.3499		0.5426	0.1093	0.7281	0.1505	0.5705	0.1605	0.4187	0.1422	0.5049	0.8567	0.09375	0.3734	0.4983	0.2625	0.7607	0.3614	0.9127	0.6253	0.08837	0.08282		0.1665	1.1699	1.0243	0.3489	0.5484	2.1759	0.2252	0.6577	0.1109	0.1809	3.0335	0.7368	0.04864	0	0.5813	0.0486	0.3373	0.05878	1.7858	0.07696	0.1361	0.1516	0.7567	0.5659	2.9418	0.02023	0.1847	0.1392	0.3759	0	0.1757	0.9013	0.1083	0.6648	0.06624	0.0819	0.05401	0.3992	0.1972	0.333	1.8282	1.403	0	0.06749	0.8892	0.0554	0.06505	0.581	0.136	0.5758	0.3552	0.03845	0.5632	0.4231	0.03817	0.9667	0.547	0.01726	0.9942	0.3035	0.03442	0.2637	0.1419	0.1221	0.9735	0.4574	0.02881	0.5941	0.1486	0.03804	0.06596	0.4112	0	0.2542	0.2665	0.6078	0.7931	0.2859	0.8008	0.01563	0.7171	0.1109	0	1.2174	1.1365	0.1747	0.7483	0.161	0.02021	0.1538	0.7734	0.1424	0.1837	0.07222	0	0.3382	0.03584	0.3142	0.1817	0.1485	0.2752	0.6974	1.7843	0.3427	0.8798	0	0.06317	0.04294	0.1927	0.9367	1.1923	0.06938	0.1104	0.2198	0.4093	0.396	0.1695	0.09389	0.1413	0	0.1871	0.7003	0.02867		0.5583	0.3729	0	0.1131	0.2345	0.09336	0.1674	0.2355	0.3088	0.1995	0.484	0.4061	0.6814	0.01353	0.2093	0.2036	0.07306	0.6036	0.121	0.1876	0.8706	0.5411	0.1812	0.482	0.1845	0.9622	0.228	0.54	0.2035	0.02544	0.3804	2.1201	0.2537	0.1305	0.2984	0.3717	0.2032	0.2292	0.2133	0.07781	0.1525	0.1171	5.2178	0.1373	0.1933	0	0.19	0.4569	1.0572	0.4923	0.7352	0.5841	1.0325	0.4425	0.0465	0.4061	2.0478	1.0515	0.3525	0.07928	0.0524	0.1446	0.2167	0.8964	0.3349	0.2797	0.6333	0.3584	0.1584	1.2764	0.7115	0.1018	0.3743	0.6943	0.05934	0.4886	0.5213	0.2061	0	1.988	1.3646	1.6986	0.2664	0.1102	0.3396	0.4742	0.5061	0.414	1.6968	0.4281	0.6876	0.1555	0.08871	0	0.632	0.09719	0.1303	0.01962	0.9257	0.1352	0.04939	0.5119	0.6113	0.04168	0.1503		1.5586	0.3786	0.06209	0.03409	0.4148	0.8197	0	0.05898	0.6667	0.1878	0.1161	0.09208	0.6723	0.02147	0.3454	2.0796	3.0249	0	0.2678	0.4482	0.01988	0.4771	0.691	1.9707	1.5993	1.3967	3.4382	3.138	0.241	0.5641	0.02117	CCLE
