57379345	CERITINIB
11626560	CRIZOTINIB
123631	GEFITINIB
10184653	AFATINIB
5291	Imatinib
25126798	RUXOLITINIB
5329102	SUNITINIB
11167602	REGORAFENIB
3062316	DASATINIB
24826799	PONATINIB
68165256	BRIGATINIB
42611257	VEMURAFENIB
11707110	TRAMETINIB
16222096	COBIMETINIB
23725625	OLAPARIB
141643	2-fluoropyrimidine
176870	Erlotinib
71496458	OSIMERTINIB
44462760	DABRAFENIB
6442177	EVEROLIMUS
644241	NILOTINIB
60953	CAPECITABINE
89683805	Enasidenib
22024915	Icotinib
25102847	CABOZANTINIB
3385	FLUOROURACIL
104741	FULVESTRANT
208908	Lapatinib
16736978	Azd
49806720	ALECTINIB
9931954	RUCAPARIB
24958200	NIRAPARIB
148124	Docetaxel
444795	TRETINOIN
1044	Purine
764	Guanine
5394	TEMOZOLOMIDE
53405145	PRALIDOXIME MESYLATE
31748	NAFOMINE MALATE
9915743	NERATINIB
57390074	AP26113
5328940	BOSUTINIB MONOHYDRATE
5386	TEGAFUR
23969	Arsenic
60838	Irinotecan
3081361	VANDETANIB
3902	LETROZOLE
30323	Daunorubicin
24821094	IBRUTINIB
24776445	VISMODEGIB
10113978	PAZOPANIB
6918638	BELINOSTAT
2187	ANASTROZOLE
9829523	MIDOSTAURIN
2907	Cyclophosphamide
10127622	SELUMETINIB
5330286	PALBOCICLIB
