,DepMap_ID,CCL_name,COSMIC_ID,TCGA_combine,TCGA_manual,primary_DepMap,subtype_DepMap,primary_site_CTRP,primary_hist_CTRP,subtype_CTRP,tissue1_GDSC,tissue2_GDSC,TCGA_CCLE,TCGA_GDSC
38,ACH-000209,SNU1079,NA,NA,CHOL,Bile Duct Cancer,Cholangiocarcinoma,biliary_tract,carcinoma,NA,NA,NA,NA,NA
258,ACH-001494,EGI1,906853,NA,CHOL,Bile Duct Cancer,Cholangiocarcinoma,NA,NA,NA,digestive_system,biliary_tract,NA,NA
270,ACH-001538,KKU213,NA,NA,CHOL,Bile Duct Cancer,Cholangiocarcinoma,NA,NA,NA,NA,NA,NA,NA
47,ACH-000268,SNU245,NA,NA,CHOL,Bile Duct Cancer,"Cholangiocarcinoma, extrahepatic",biliary_tract,carcinoma,NA,NA,NA,NA,NA
67,ACH-000461,SNU1196,NA,NA,CHOL,Bile Duct Cancer,"Cholangiocarcinoma, extrahepatic",biliary_tract,carcinoma,NA,NA,NA,NA,NA
269,ACH-001536,KKU100,NA,NA,CHOL,Bile Duct Cancer,"Cholangiocarcinoma, extrahepatic",NA,NA,NA,NA,NA,NA,NA
301,ACH-001673,TFK1,NA,NA,CHOL,Bile Duct Cancer,"Cholangiocarcinoma, extrahepatic",NA,NA,NA,NA,NA,NA,NA
30,ACH-000182,SNU869,NA,NA,CHOL,Bile Duct Cancer,"Cholangiocarcinoma, extrahepatic, ampullary",biliary_tract,carcinoma,NA,NA,NA,NA,NA
56,ACH-000377,SNU478,NA,NA,CHOL,Bile Duct Cancer,"Cholangiocarcinoma, extrahepatic, ampullary",biliary_tract,carcinoma,NA,NA,NA,NA,NA
129,ACH-000976,HUCCT1,907069,NA,CHOL,Bile Duct Cancer,"Cholangiocarcinoma, intrahepatic",biliary_tract,carcinoma,NA,digestive_system,biliary_tract,NA,NA
113,ACH-000808,HUH28,NA,NA,CHOL,Bile Duct Cancer,"Cholangiocarcinoma, intrahepatic",biliary_tract,carcinoma,NA,NA,NA,NA,NA
367,ACH-002237,ETK1,906861,NA,CHOL,Bile Duct Cancer,"Cholangiocarcinoma, intrahepatic",NA,NA,NA,digestive_system,biliary_tract,NA,NA
318,ACH-001842,ICC2,NA,NA,CHOL,Bile Duct Cancer,"Cholangiocarcinoma, intrahepatic",NA,NA,NA,NA,NA,NA,NA
235,ACH-001411,UMUC5,NA,NA,BLCA,Bladder Cancer,Squamous Cell Carcinoma,NA,NA,NA,NA,NA,NA,NA
231,ACH-001407,UMUC13,NA,NA,BLCA,Bladder Cancer,Transitional Cell Carcinoma,NA,NA,NA,NA,NA,NA,NA
232,ACH-001408,UMUC14,NA,NA,BLCA,Bladder Cancer,Transitional Cell Carcinoma,NA,NA,NA,NA,NA,NA,NA
233,ACH-001409,UMUC16,NA,NA,BLCA,Bladder Cancer,Transitional Cell Carcinoma,NA,NA,NA,NA,NA,NA,NA
234,ACH-001410,UMUC4,NA,NA,BLCA,Bladder Cancer,Transitional Cell Carcinoma,NA,NA,NA,NA,NA,NA,NA
236,ACH-001412,UMUC10,NA,NA,BLCA,Bladder Cancer,Transitional Cell Carcinoma,NA,NA,NA,NA,NA,NA,NA
237,ACH-001413,UMUC11,NA,NA,BLCA,Bladder Cancer,Transitional Cell Carcinoma,NA,NA,NA,NA,NA,NA,NA
238,ACH-001414,UMUC6,NA,NA,BLCA,Bladder Cancer,Transitional Cell Carcinoma,NA,NA,NA,NA,NA,NA,NA
239,ACH-001415,UMUC7,NA,NA,BLCA,Bladder Cancer,Transitional Cell Carcinoma,NA,NA,NA,NA,NA,NA,NA
240,ACH-001416,UMUC9,NA,NA,BLCA,Bladder Cancer,Transitional Cell Carcinoma,NA,NA,NA,NA,NA,NA,NA
334,ACH-002092,CHSA0011,1290767,NA,SARC,Bone Cancer,Chondrosarcoma,NA,NA,NA,bone,chondrosarcoma,NA,NA
335,ACH-002093,CHSA0108,1290768,NA,SARC,Bone Cancer,Chondrosarcoma,NA,NA,NA,bone,chondrosarcoma,NA,NA
336,ACH-002094,CHSA8926,1303912,NA,SARC,Bone Cancer,Chondrosarcoma,NA,NA,NA,bone,chondrosarcoma,NA,NA
337,ACH-002099,CS1,1290795,NA,SARC,Bone Cancer,Chondrosarcoma,NA,NA,NA,bone,bone_other,NA,NA
260,ACH-001519,HEMCSS,907290,NA,SARC,Bone Cancer,"Chondrosarcoma, myeloid",NA,NA,NA,bone,chondrosarcoma,NA,NA
205,ACH-001956,MUGCHOR1,NA,NA,SARC,Bone Cancer,Chordoma,NA,NA,NA,NA,NA,NA,NA
206,ACH-001957,UMCHOR1,NA,NA,SARC,Bone Cancer,Chordoma,NA,NA,NA,NA,NA,NA,NA
326,ACH-002335,UCH1,NA,NA,SARC,Bone Cancer,Chordoma,NA,NA,NA,NA,NA,NA,NA
41,ACH-000229,HS822T,NA,NA,SARC,Bone Cancer,Ewings Sarcoma,bone,Ewings_sarcoma_peripheral_primitive_neuroectodermal_tumor,NA,NA,NA,NA,NA
136,ACH-000499,EW8,NA,NA,SARC,Bone Cancer,Ewings Sarcoma,bone,Ewings_sarcoma_peripheral_primitive_neuroectodermal_tumor,NA,NA,NA,NA,NA
138,ACH-000279,EWS502,NA,NA,SARC,Bone Cancer,Ewings Sarcoma,bone,Ewings_sarcoma_peripheral_primitive_neuroectodermal_tumor,NA,NA,NA,NA,NA
246,ACH-001205,TC32,NA,NA,SARC,Bone Cancer,Ewings Sarcoma,bone,Ewings_sarcoma_peripheral_primitive_neuroectodermal_tumor,NA,NA,NA,NA,NA
186,ACH-001193,SKPNDW,909731,NA,SARC,Bone Cancer,Ewings Sarcoma,NA,NA,NA,bone,ewings_sarcoma,NA,NA
339,ACH-002103,ES1,949158,NA,SARC,Bone Cancer,Ewings Sarcoma,NA,NA,NA,bone,ewings_sarcoma,NA,NA
340,ACH-002104,ES3,684055,NA,SARC,Bone Cancer,Ewings Sarcoma,NA,NA,NA,bone,ewings_sarcoma,NA,NA
341,ACH-002105,ES4,949156,NA,SARC,Bone Cancer,Ewings Sarcoma,NA,NA,NA,bone,ewings_sarcoma,NA,NA
342,ACH-002106,ES5,684057,NA,SARC,Bone Cancer,Ewings Sarcoma,NA,NA,NA,bone,ewings_sarcoma,NA,NA
343,ACH-002107,ES6,949157,NA,SARC,Bone Cancer,Ewings Sarcoma,NA,NA,NA,bone,ewings_sarcoma,NA,NA
344,ACH-002108,ES7,684059,NA,SARC,Bone Cancer,Ewings Sarcoma,NA,NA,NA,bone,ewings_sarcoma,NA,NA
345,ACH-002109,ES8,949155,NA,SARC,Bone Cancer,Ewings Sarcoma,NA,NA,NA,bone,ewings_sarcoma,NA,NA
346,ACH-002110,EW1,949163,NA,SARC,Bone Cancer,Ewings Sarcoma,NA,NA,NA,bone,ewings_sarcoma,NA,NA
347,ACH-002111,EW11,684062,NA,SARC,Bone Cancer,Ewings Sarcoma,NA,NA,NA,bone,ewings_sarcoma,NA,NA
348,ACH-002112,EW12,949162,NA,SARC,Bone Cancer,Ewings Sarcoma,NA,NA,NA,bone,ewings_sarcoma,NA,NA
349,ACH-002113,EW13,949166,NA,SARC,Bone Cancer,Ewings Sarcoma,NA,NA,NA,bone,ewings_sarcoma,NA,NA
350,ACH-002114,EW16,949165,NA,SARC,Bone Cancer,Ewings Sarcoma,NA,NA,NA,bone,ewings_sarcoma,NA,NA
351,ACH-002115,EW18,949164,NA,SARC,Bone Cancer,Ewings Sarcoma,NA,NA,NA,bone,ewings_sarcoma,NA,NA
352,ACH-002116,EW22,949167,NA,SARC,Bone Cancer,Ewings Sarcoma,NA,NA,NA,bone,ewings_sarcoma,NA,NA
353,ACH-002117,EW24,949168,NA,SARC,Bone Cancer,Ewings Sarcoma,NA,NA,NA,bone,ewings_sarcoma,NA,NA
354,ACH-002118,EW3,949161,NA,SARC,Bone Cancer,Ewings Sarcoma,NA,NA,NA,bone,ewings_sarcoma,NA,NA
355,ACH-002119,EW7,949160,NA,SARC,Bone Cancer,Ewings Sarcoma,NA,NA,NA,bone,ewings_sarcoma,NA,NA
361,ACH-002194,RH1,971773,NA,SARC,Bone Cancer,Ewings Sarcoma,NA,NA,NA,soft_tissue,rhabdomyosarcoma,NA,NA
8,ACH-001022,CBAGPN,NA,NA,SARC,Bone Cancer,Ewings Sarcoma,NA,NA,NA,NA,NA,NA,NA
39,ACH-001029,CHLA10,NA,NA,SARC,Bone Cancer,Ewings Sarcoma,NA,NA,NA,NA,NA,NA,NA
49,ACH-001030,CHLA218,NA,NA,SARC,Bone Cancer,Ewings Sarcoma,NA,NA,NA,NA,NA,NA,NA
50,ACH-001282,CHLA258,NA,NA,SARC,Bone Cancer,Ewings Sarcoma,NA,NA,NA,NA,NA,NA,NA
57,ACH-001032,CHLA32,NA,NA,SARC,Bone Cancer,Ewings Sarcoma,NA,NA,NA,NA,NA,NA,NA
60,ACH-001033,CHLA57,NA,NA,SARC,Bone Cancer,Ewings Sarcoma,NA,NA,NA,NA,NA,NA,NA
61,ACH-001034,CHLA9,NA,NA,SARC,Bone Cancer,Ewings Sarcoma,NA,NA,NA,NA,NA,NA,NA
69,ACH-001038,COGE352,NA,NA,SARC,Bone Cancer,Ewings Sarcoma,NA,NA,NA,NA,NA,NA,NA
70,ACH-001035,CHLA99,NA,NA,SARC,Bone Cancer,Ewings Sarcoma,NA,NA,NA,NA,NA,NA,NA
122,ACH-001430,TC138,NA,NA,SARC,Bone Cancer,Ewings Sarcoma,NA,NA,NA,NA,NA,NA,NA
140,ACH-001431,TC205,NA,NA,SARC,Bone Cancer,Ewings Sarcoma,NA,NA,NA,NA,NA,NA,NA
163,ACH-001283,TC106,NA,NA,SARC,Bone Cancer,Ewings Sarcoma,NA,NA,NA,NA,NA,NA,NA
329,ACH-001066,EWS834,NA,NA,SARC,Bone Cancer,Ewings Sarcoma,NA,NA,NA,NA,NA,NA,NA
331,ACH-001206,TCC466,NA,NA,SARC,Bone Cancer,Ewings Sarcoma,NA,NA,NA,NA,NA,NA,NA
75,ACH-000526,HS821T,NA,NA,SARC,Bone Cancer,Giant Cell Sarcoma,bone,giant_cell_tumor,NA,NA,NA,NA,NA
32,ACH-000185,HS737T,NA,NA,SARC,Bone Cancer,Giant Cell Tumor,bone,NA,giant_cell_tumor,NA,NA,NA,NA
25,ACH-000154,HS888T,NA,NA,SARC,Bone Cancer,Osteosarcoma,bone,osteosarcoma,NA,NA,NA,NA,NA
132,ACH-001001,143B,NA,NA,SARC,Bone Cancer,Osteosarcoma,bone,osteosarcoma,NA,NA,NA,NA,NA
265,ACH-001526,HUO9,907072,NA,SARC,Bone Cancer,Osteosarcoma,NA,NA,NA,bone,osteosarcoma,NA,NA
306,ACH-001715,CAL72,906827,NA,SARC,Bone Cancer,Osteosarcoma,NA,NA,NA,bone,osteosarcoma,NA,NA
356,ACH-002142,HUO3N1,909977,NA,SARC,Bone Cancer,Osteosarcoma,NA,NA,NA,bone,osteosarcoma,NA,NA
360,ACH-002178,NY,910849,NA,SARC,Bone Cancer,Osteosarcoma,NA,NA,NA,bone,osteosarcoma,NA,NA
317,ACH-001814,OS252,NA,NA,SARC,Bone Cancer,Osteosarcoma,NA,NA,NA,NA,NA,NA,NA
324,ACH-002067,NOS1,NA,NA,SARC,Bone Cancer,Osteosarcoma,NA,NA,NA,NA,NA,NA,NA
454,ACH-002396,SARC9371,NA,NA,SARC,Bone Cancer,Osteosarcoma,NA,NA,NA,NA,NA,NA,NA
4,ACH-000027,GOS3,NA,NA,GBM,Brain Cancer,Glioblastoma,central_nervous_system,glioma,astrocytoma,NA,NA,NA,NA
142,ACH-000128,LN319,NA,NA,LGG,Brain Cancer,Glioblastoma,central_nervous_system,glioma,astrocytoma_Grade_III,NA,NA,NA,NA
3,ACH-000036,U343,NA,NA,GBM,Brain Cancer,Glioblastoma,central_nervous_system,glioma,astrocytoma_Grade_IV,NA,NA,NA,NA
18,ACH-000208,U178,NA,NA,GBM,Brain Cancer,Glioblastoma,central_nervous_system,glioma,astrocytoma_Grade_IV,NA,NA,NA,NA
19,ACH-000215,LN382,NA,NA,GBM,Brain Cancer,Glioblastoma,central_nervous_system,glioma,astrocytoma_Grade_IV,NA,NA,NA,NA
37,ACH-000591,LN235,NA,NA,GBM,Brain Cancer,Glioblastoma,central_nervous_system,glioma,astrocytoma_Grade_IV,NA,NA,NA,NA
40,ACH-000673,LN443,NA,NA,GBM,Brain Cancer,Glioblastoma,central_nervous_system,glioma,astrocytoma_Grade_IV,NA,NA,NA,NA
53,ACH-000328,LN215,NA,NA,GBM,Brain Cancer,Glioblastoma,central_nervous_system,glioma,astrocytoma_Grade_IV,NA,NA,NA,NA
66,ACH-000455,LN428,NA,NA,GBM,Brain Cancer,Glioblastoma,central_nervous_system,glioma,astrocytoma_Grade_IV,NA,NA,NA,NA
91,ACH-000634,LN340,NA,NA,GBM,Brain Cancer,Glioblastoma,central_nervous_system,glioma,astrocytoma_Grade_IV,NA,NA,NA,NA
149,ACH-000887,SF172,NA,NA,GBM,Brain Cancer,Glioblastoma,central_nervous_system,glioma,astrocytoma_Grade_IV,NA,NA,NA,NA
51,ACH-000283,A1207,NA,NA,GBM,Brain Cancer,Glioblastoma,central_nervous_system,glioma,NA,NA,NA,NA,NA
210,ACH-001329,ANGMCSS,NA,NA,GBM,Brain Cancer,Glioblastoma,NA,NA,NA,NA,NA,NA,NA
293,ACH-001611,NP8,NA,NA,GBM,Brain Cancer,Glioblastoma,NA,NA,NA,NA,NA,NA,NA
84,ACH-000592,TM31,NA,NA,GBM,Brain Cancer,Glioma,central_nervous_system,glioma,astrocytoma,NA,NA,NA,NA
131,ACH-001000,1321N1,NA,NA,GBM,Brain Cancer,Glioma,central_nervous_system,glioma,astrocytoma,NA,NA,NA,NA
191,ACH-001214,U138MG,NA,NA,GBM,Brain Cancer,Glioma,central_nervous_system,glioma,astrocytoma,NA,NA,NA,NA
192,ACH-000676,LN464,NA,NA,GBM,Brain Cancer,Glioma,central_nervous_system,glioma,astrocytoma_Grade_IV,NA,NA,NA,NA
292,ACH-001610,NP5,NA,NA,GBM,Brain Cancer,Glioma,NA,NA,NA,NA,NA,NA,NA
295,ACH-001624,ONDA9,NA,NA,GBM,Brain Cancer,Glioma,NA,NA,NA,NA,NA,NA,NA
83,ACH-001053,D425,NA,NA,MB,Brain Cancer,Medulloblastoma,NA,NA,NA,NA,NA,NA,NA
87,ACH-001054,D458,NA,NA,MB,Brain Cancer,Medulloblastoma,NA,NA,NA,NA,NA,NA,NA
108,ACH-001232,UW228,NA,NA,MB,Brain Cancer,Medulloblastoma,NA,NA,NA,NA,NA,NA,NA
141,ACH-001052,D384,NA,NA,MB,Brain Cancer,Medulloblastoma,NA,NA,NA,NA,NA,NA,NA
144,ACH-001055,D556,NA,NA,MB,Brain Cancer,Medulloblastoma,NA,NA,NA,NA,NA,NA,NA
184,ACH-001201,SUMB002,NA,NA,MB,Brain Cancer,Medulloblastoma,NA,NA,NA,NA,NA,NA,NA
245,ACH-001173,R262,NA,NA,MB,Brain Cancer,Medulloblastoma,NA,NA,NA,NA,NA,NA,NA
54,ACH-001067,F5,NA,NA,UNABLE TO CLASSIFY,Brain Cancer,Meningioma,central_nervous_system,meningioma,NA,NA,NA,NA,NA
55,ACH-000025,CH157MN,NA,NA,UNABLE TO CLASSIFY,Brain Cancer,Meningioma,central_nervous_system,meningioma,NA,NA,NA,NA,NA
90,ACH-000629,IOMMLEE,NA,NA,UNABLE TO CLASSIFY,Brain Cancer,Meningioma,central_nervous_system,meningioma,NA,NA,NA,NA,NA
112,ACH-000807,SNU738,NA,NA,LGG,Brain Cancer,"Oligodendroglioma, anaplastic",central_nervous_system,glioma,oligodendroglioma,NA,NA,NA,NA
300,ACH-001670,TASK1,NA,NA,MB,Brain Cancer,Primitive Neuroectodermal Tumor (PNET) Medulloblastoma,NA,NA,NA,NA,NA,NA,NA
243,ACH-001397,SUM225CWN,NA,NA,BRCA,Breast Cancer,Adenocarcinoma,NA,NA,NA,NA,NA,NA,NA
227,ACH-001390,SUM149PT,NA,NA,BRCA,Breast Cancer,Breast Ductal Carcinoma,NA,NA,NA,NA,NA,NA,NA
299,ACH-001389,SUM1315MO2,NA,NA,BRCA,Breast Cancer,Breast Ductal Carcinoma,NA,NA,NA,NA,NA,NA,NA
303,ACH-001514,HCC1008,NA,NA,BRCA,Breast Cancer,Breast Ductal Carcinoma,NA,NA,NA,NA,NA,NA,NA
20,ACH-000134,HS274T,NA,NA,BRCA,Breast Cancer,Carcinoma,breast,carcinoma,NA,NA,NA,NA,NA
31,ACH-000184,HS343T,NA,NA,BRCA,Breast Cancer,Carcinoma,breast,carcinoma,NA,NA,NA,NA,NA
42,ACH-000230,HS742T,NA,NA,BRCA,Breast Cancer,Carcinoma,breast,carcinoma,NA,NA,NA,NA,NA
59,ACH-000413,HS739T,NA,NA,BRCA,Breast Cancer,Carcinoma,breast,carcinoma,NA,NA,NA,NA,NA
80,ACH-000540,HS606T,NA,NA,BRCA,Breast Cancer,Carcinoma,breast,carcinoma,NA,NA,NA,NA,NA
7,ACH-001393,SUM190PT,NA,NA,BRCA,Breast Cancer,Carcinoma,NA,NA,NA,NA,NA,NA,NA
16,ACH-001395,SUM44PE,NA,NA,BRCA,Breast Cancer,Carcinoma,NA,NA,NA,NA,NA,NA,NA
99,ACH-001394,SUM229PE,NA,NA,BRCA,Breast Cancer,Carcinoma,NA,NA,NA,NA,NA,NA,NA
105,ACH-001396,SUM52PE,NA,NA,BRCA,Breast Cancer,Carcinoma,NA,NA,NA,NA,NA,NA,NA
259,ACH-001388,SUM102PT,NA,NA,BRCA,Breast Cancer,Carcinoma,NA,NA,NA,NA,NA,NA,NA
228,ACH-001391,SUM159PT,NA,NA,BRCA,Breast Cancer,"Carcinoma, anaplastic",NA,NA,NA,NA,NA,NA,NA
242,ACH-001392,SUM185PE,NA,NA,BRCA,Breast Cancer,"Carcinoma, anaplastic",NA,NA,NA,NA,NA,NA,NA
387,ACH-002319,184A1,NA,NA,BRCA,Breast Cancer,Unknown,NA,NA,NA,NA,NA,NA,NA
388,ACH-002320,600MPE,NA,NA,BRCA,Breast Cancer,Unknown,NA,NA,NA,NA,NA,NA,NA
390,ACH-002322,HCC2185,NA,NA,BRCA,Breast Cancer,Unknown,NA,NA,NA,NA,NA,NA,NA
391,ACH-002323,HCC2688,NA,NA,BRCA,Breast Cancer,Unknown,NA,NA,NA,NA,NA,NA,NA
392,ACH-002324,HCC3153,NA,NA,BRCA,Breast Cancer,Unknown,NA,NA,NA,NA,NA,NA,NA
393,ACH-002325,LY2,NA,NA,BRCA,Breast Cancer,Unknown,NA,NA,NA,NA,NA,NA,NA
394,ACH-002326,MACLS2,NA,NA,BRCA,Breast Cancer,Unknown,NA,NA,NA,NA,NA,NA,NA
395,ACH-002327,MCF12A,NA,NA,BRCA,Breast Cancer,Unknown,NA,NA,NA,NA,NA,NA,NA
396,ACH-002328,MX1,NA,NA,BRCA,Breast Cancer,Unknown,NA,NA,NA,NA,NA,NA,NA
397,ACH-002329,SKBR5,NA,NA,BRCA,Breast Cancer,Unknown,NA,NA,NA,NA,NA,NA,NA
398,ACH-002330,SKBR7,NA,NA,BRCA,Breast Cancer,Unknown,NA,NA,NA,NA,NA,NA,NA
399,ACH-002331,ZR75B,NA,NA,BRCA,Breast Cancer,Unknown,NA,NA,NA,NA,NA,NA,NA
363,ACH-002201,TCYIK,946357,NA,CESC,Cervical Cancer,Small Cell Carcinoma,NA,NA,NA,urogenital_system,cervix,NA,NA
249,ACH-001442,A388,910697,NA,CESC,Cervical Cancer,Squmous Cell Carcinoma,NA,NA,NA,skin,skin_other,NA,NA
229,ACH-001400,SW954,924247,NA,CESC,Cervical Cancer,Squmous Cell Carcinoma,NA,NA,NA,urogenital_system,urogenital_system_other,NA,NA
252,ACH-001454,C10,NA,NA,COAD/READ,Colon/Colorectal Cancer,Colon Adenocarcinoma,NA,NA,NA,NA,NA,NA,NA
253,ACH-001456,C125PM,NA,NA,COAD/READ,Colon/Colorectal Cancer,Colon Adenocarcinoma,NA,NA,NA,NA,NA,NA,NA
254,ACH-001458,C75,NA,NA,COAD/READ,Colon/Colorectal Cancer,Colon Adenocarcinoma,NA,NA,NA,NA,NA,NA,NA
255,ACH-001459,C80,NA,NA,COAD/READ,Colon/Colorectal Cancer,Colon Adenocarcinoma,NA,NA,NA,NA,NA,NA,NA
256,ACH-001460,C84,NA,NA,COAD/READ,Colon/Colorectal Cancer,Colon Adenocarcinoma,NA,NA,NA,NA,NA,NA,NA
257,ACH-001461,C99,NA,NA,COAD/READ,Colon/Colorectal Cancer,Colon Adenocarcinoma,NA,NA,NA,NA,NA,NA,NA
79,ACH-000538,HUTU80,907073,NA,STAD,Colon/Colorectal Cancer,Duodenum Adenocarcinoma,small_intestine,carcinoma,adenocarcinoma,digestive_system,digestive_system_other,NA,NA
35,ACH-000199,HS255T,NA,NA,COAD/READ,Colon/Colorectal Cancer,Unknown,large_intestine,carcinoma,adenocarcinoma,NA,NA,NA,NA
290,ACH-001578,NCCIT,908441,NA,TGCT,Embryonal Cancer,Carcinoma,NA,NA,NA,urogenital_system,testis,NA,NA
379,ACH-002291,NTERA2CLD1,908454,NA,TGCT,Embryonal Cancer,Carcinoma,NA,NA,NA,urogenital_system,testis,NA,NA
377,ACH-002288,NEC8,910942,NA,TGCT,Embryonal Cancer,Testicular Carcinoma,NA,NA,NA,urogenital_system,testis,NA,NA
266,ACH-001529,JAR,907175,NA,UCEC,Endometrial/Uterine Cancer,Choriocarcinoma,NA,NA,NA,urogenital_system,urogenital_system_other,NA,NA
267,ACH-001530,JEG3,907176,NA,UCEC,Endometrial/Uterine Cancer,Choriocarcinoma,NA,NA,NA,urogenital_system,urogenital_system_other,NA,NA
298,ACH-001655,SKN,1240215,NA,UCEC,Endometrial/Uterine Cancer,Squamous Cell Carcinoma,NA,NA,NA,urogenital_system,uterus,NA,NA
203,ACH-001295,Y79,NA,NA,UNABLE TO CLASSIFY,Eye Cancer,Retinoblastoma,NA,NA,NA,NA,NA,NA,NA
248,ACH-001441,921,NA,NA,UVM,Eye Cancer,Uveal Melanoma,NA,NA,NA,NA,NA,NA,NA
275,ACH-001554,MEL202,NA,NA,UVM,Eye Cancer,Uveal Melanoma,NA,NA,NA,NA,NA,NA,NA
322,ACH-002015,MEL285,NA,NA,UVM,Eye Cancer,Uveal Melanoma,NA,NA,NA,NA,NA,NA,NA
323,ACH-002017,OMM1,NA,NA,UVM,Eye Cancer,Uveal Melanoma,NA,NA,NA,NA,NA,NA,NA
