,DepMap_ID,CCL_name,COSMIC_ID,TCGA_combine,TCGA_manual,primary_DepMap,subtype_DepMap,primary_site_CTRP,primary_hist_CTRP,subtype_CTRP,tissue1_GDSC,tissue2_GDSC,TCGA_CCLE,TCGA_GDSC
12,ACH-000071,HS706T,NA,NA,SARC,fibroblast,giant_cell_tumor,bone,giant_cell_tumor,NA,NA,NA,NA,NA
14,ACH-000083,HS281T,NA,NA,BRCA,Fibroblast,Unknown,breast,carcinoma,NA,NA,NA,NA,NA
187,ACH-001207,TIG3TD,NA,NA,UNABLE TO CLASSIFY,Fibroblast,Unknown,lung,NA,immortalized_embryonic_fibroblast,NA,NA,NA,NA
134,ACH-001018,BJHTERT,NA,NA,UNABLE TO CLASSIFY,Fibroblast,Unknown,skin,NA,immortalized_fibroblast,NA,NA,NA,NA
15,ACH-000088,HS172T,NA,NA,BLCA,Fibroblast,Unknown,urinary_tract,carcinoma,NA,NA,NA,NA,NA
315,ACH-001767,CCLFPEDS0018T,NA,NA,UNABLE TO CLASSIFY,Fibroblast,NA,NA,NA,NA,NA,NA,NA,NA
21,ACH-000141,SNU308,NA,NA,GBC,Gallbladder Cancer,Adenocarcinoma,biliary_tract,carcinoma,NA,NA,NA,NA,NA
385,ACH-002312,TGBC24TKB,910695,NA,GBC,Gallbladder Cancer,Carcinoma,NA,NA,NA,digestive_system,biliary_tract,NA,NA
291,ACH-001607,NOZ,NA,NA,GBC,Gallbladder Cancer,Carcinoma,NA,NA,NA,NA,NA,NA,NA
319,ACH-001861,TGBC1TKB,NA,NA,GBC,Gallbladder Cancer,Cholangiocarcinoma,NA,NA,NA,NA,NA,NA,NA
133,ACH-001015,AZ521,NA,NA,STAD,Gastric Cancer,Duodenal Adenocarcinoma,stomach,carcinoma,NA,NA,NA,NA,NA
261,ACH-001521,HKA1,NA,NA,HNSC,Head and Neck Cancer,Keratoacanthoma,NA,NA,NA,NA,NA,NA,NA
213,ACH-001346,H103,NA,NA,HNSC,Head and Neck Cancer,Squamous Cell Carcinoma,NA,NA,NA,NA,NA,NA,NA
107,ACH-001228,UPCISCC152,NA,NA,HNSC,Head and Neck Cancer,"Squamous Cell Carcinoma, oral",NA,NA,NA,NA,NA,NA,NA
52,ACH-000284,HS840T,NA,NA,HNSC,Head and Neck Cancer,Unknown,upper_aerodigestive_tract,NA,papilloma,NA,NA,NA,NA
78,ACH-001357,MCF10A,NA,NA,UNABLE TO CLASSIFY,Immortalized,Fibrocystic Disease,NA,NA,NA,NA,NA,NA,NA
175,ACH-001163,CCLFPEDS0001T,NA,NA,KIRC,Kidney Cancer,Renal Medullary Carcinoma,NA,NA,NA,NA,NA,NA,NA
207,ACH-001310,HA1E,NA,NA,KIRC,Kidney Cancer,Unknown,NA,NA,NA,NA,NA,NA,NA
364,ACH-002211,BALL1,910705,NA,ALL,Leukemia,"Acute Lymphoblastic Leukemia (ALL), B-cell",NA,NA,NA,leukemia,B_cell_leukemia,NA,NA
376,ACH-002275,MN60,908143,NA,ALL,Leukemia,"Acute Lymphoblastic Leukemia (ALL), B-cell",NA,NA,NA,leukemia,B_cell_leukemia,NA,NA
382,ACH-002308,SUPB8,910209,NA,ALL,Leukemia,"Acute Lymphoblastic Leukemia (ALL), B-cell",NA,NA,NA,leukemia,B_cell_leukemia,NA,NA
127,ACH-000122,SUPT11,NA,NA,ALL,Leukemia,"Acute Lymphoblastic Leukemia (ALL), T-cell",haematopoietic_and_lymphoid_tissue,lymphoid_neoplasm,peripheral_T_cell_lymphoma_unspecified,NA,NA,NA,NA
198,ACH-001737,HSB2,NA,NA,ALL,Leukemia,"Acute Lymphoblastic Leukemia (ALL), T-cell",NA,NA,NA,NA,NA,NA,NA
34,ACH-000195,SET2,NA,NA,LAML,Leukemia,Acute Myelogenous Leukemia (AML),haematopoietic_and_lymphoid_tissue,haematopoietic_neoplasm,essential_thrombocythaemia,NA,NA,NA,NA
307,ACH-001639,ROS50,1331025,NA,ALL,Leukemia,"B-cell, unspecified",NA,NA,NA,leukemia,B_cell_leukemia,NA,NA
251,ACH-001452,BONNA12,906695,NA,UNABLE TO CLASSIFY,Leukemia,Hairy Cell,NA,NA,NA,leukemia,hairy_cell_leukaemia,NA,NA
369,ACH-002242,HC1,907044,NA,UNABLE TO CLASSIFY,Leukemia,Hairy Cell,NA,NA,NA,leukemia,hairy_cell_leukaemia,NA,NA
375,ACH-002274,MLMA,908142,NA,UNABLE TO CLASSIFY,Leukemia,Hairy Cell,NA,NA,NA,leukemia,hairy_cell_leukaemia,NA,NA
405,ACH-002339,MOT,NA,NA,UNABLE TO CLASSIFY,Leukemia,Hairy Cell,NA,NA,NA,NA,NA,NA,NA
378,ACH-002289,NK92MI,1330981,NA,UNABLE TO CLASSIFY,Leukemia,Natural Killer Cell Lymphoblastic Leukemia/Lymphoma,NA,NA,NA,lymphoma,lymphoid_neoplasm other,NA,NA
202,ACH-001735,SEMK2,NA,NA,UNABLE TO CLASSIFY,Leukemia,Unknown,NA,NA,NA,NA,NA,NA,NA
204,ACH-001736,HB1119,NA,NA,UNABLE TO CLASSIFY,Leukemia,Unknown,NA,NA,NA,NA,NA,NA,NA
384,ACH-002310,SW872,909756,NA,SARC,Liposarcoma,Unknown,NA,NA,NA,soft_tissue,soft_tissue_other,NA,NA
271,ACH-001540,KMLS1,NA,NA,SARC,Liposarcoma,Unknown,NA,NA,NA,NA,NA,NA,NA
453,ACH-002395,HUH6CLONE5,NA,NA,LIHC,Liver Cancer,Hepatoblastoma,NA,NA,NA,NA,NA,NA,NA
241,ACH-001417,UMC11,909779,NA,LUAD,Lung Cancer,Carcinoid,NA,NA,NA,lung_NSCLC,lung_NSCLC_carcinoid,NA,NA
358,ACH-002174,NCIH720,687600,NA,LUAD,Lung Cancer,Carcinoid,NA,NA,NA,lung_NSCLC,lung_NSCLC_carcinoid,NA,NA
359,ACH-002177,NCIH835,753607,NA,LUAD,Lung Cancer,Carcinoid,NA,NA,NA,lung_NSCLC,lung_NSCLC_carcinoid,NA,NA
10,ACH-000064,SALE,NA,NA,UNABLE TO CLASSIFY,Lung Cancer,Immortalized,lung,NA,immortalized_epithelial,NA,NA,NA,NA
76,ACH-000531,RS5,NA,NA,MESO,Lung Cancer,Mesothelioma,pleura,mesothelioma,NA,NA,NA,NA,NA
103,ACH-000742,DM3,NA,NA,MESO,Lung Cancer,Mesothelioma,pleura,mesothelioma,NA,NA,NA,NA,NA
276,ACH-001555,MERO14,NA,NA,MESO,Lung Cancer,Mesothelioma,NA,NA,NA,NA,NA,NA,NA
277,ACH-001556,MERO25,NA,NA,MESO,Lung Cancer,Mesothelioma,NA,NA,NA,NA,NA,NA,NA
278,ACH-001557,MERO41,NA,NA,MESO,Lung Cancer,Mesothelioma,NA,NA,NA,NA,NA,NA,NA
279,ACH-001558,MERO48A,NA,NA,MESO,Lung Cancer,Mesothelioma,NA,NA,NA,NA,NA,NA,NA
280,ACH-001559,MERO82,NA,NA,MESO,Lung Cancer,Mesothelioma,NA,NA,NA,NA,NA,NA,NA
281,ACH-001560,MERO83,NA,NA,MESO,Lung Cancer,Mesothelioma,NA,NA,NA,NA,NA,NA,NA
282,ACH-001561,MERO84,NA,NA,MESO,Lung Cancer,Mesothelioma,NA,NA,NA,NA,NA,NA,NA
283,ACH-001562,MERO95,NA,NA,MESO,Lung Cancer,Mesothelioma,NA,NA,NA,NA,NA,NA,NA
81,ACH-000575,HCC364,NA,NA,LUAD,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Adenocarcinoma",lung,carcinoma,adenocarcinoma,NA,NA,NA,NA
154,ACH-001088,HLC1,NA,NA,LUAD,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Adenocarcinoma",lung,carcinoma,adenocarcinoma,NA,NA,NA,NA
320,ACH-000029,HCC827GR5,NA,NA,LUAD,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Adenocarcinoma",lung,carcinoma,adenocarcinoma,NA,NA,NA,NA
24,ACH-000150,HCC2935,NA,NA,LUAD,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Adenocarcinoma",lung,carcinoma,non_small_cell_carcinoma,NA,NA,NA,NA
82,ACH-000578,HCC1171,NA,NA,LUAD,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Adenocarcinoma",lung,carcinoma,non_small_cell_carcinoma,NA,NA,NA,NA
1,ACH-000010,NCIH2077,NA,NA,LUAD,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Adenocarcinoma",NA,NA,NA,NA,NA,NA,NA
6,ACH-000033,NCIH1819,NA,NA,LUAD,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Adenocarcinoma",NA,NA,NA,NA,NA,NA,NA
151,ACH-001071,GLC82,NA,NA,LUAD,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Adenocarcinoma",NA,NA,NA,NA,NA,NA,NA
169,ACH-000143,HCC2429,NA,NA,LUAD,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Adenocarcinoma",NA,NA,NA,NA,NA,NA,NA
170,ACH-001140,NCIH820,NA,NA,LUAD,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Adenocarcinoma",NA,NA,NA,NA,NA,NA,NA
181,ACH-000339,HCC461,NA,NA,LUAD,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Adenocarcinoma",NA,NA,NA,NA,NA,NA,NA
195,ACH-000872,HCC515,NA,NA,LUAD,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Adenocarcinoma",NA,NA,NA,NA,NA,NA,NA
208,ACH-000975,HCC2450,NA,NA,LUAD,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Adenocarcinoma",NA,NA,NA,NA,NA,NA,NA
403,ACH-002337,JHU028,NA,NA,LUAD,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Adenocarcinoma",NA,NA,NA,NA,NA,NA,NA
109,ACH-000775,NCIH727,724855,NA,LUAD,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Bronchoalveolar Carcinoma",lung,carcinoid_endocrine_tumor,NA,lung_NSCLC,lung_NSCLC_carcinoid,NA,NA
2,ACH-000015,NCIH1581,908471,NA,LUAD,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Large Cell Carcinoma",lung,carcinoma,large_cell_carcinoma,lung_NSCLC,lung_NSCLC_large cell,NA,NA
62,ACH-000434,NCIH1915,1240184,NA,LUAD,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Large Cell Carcinoma",lung,carcinoma,large_cell_carcinoma,lung_NSCLC,lung_NSCLC_large cell,NA,NA
68,ACH-000463,NCIH460,905943,NA,LUAD,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Large Cell Carcinoma",lung,carcinoma,large_cell_carcinoma,lung_NSCLC,lung_NSCLC_large cell,NA,NA
85,ACH-000596,LCLC97TM1,946361,NA,LUAD,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Large Cell Carcinoma",lung,carcinoma,large_cell_carcinoma,lung_NSCLC,lung_NSCLC_large cell,NA,NA
89,ACH-000627,LCLC103H,753586,NA,LUAD,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Large Cell Carcinoma",lung,carcinoma,large_cell_carcinoma,lung_NSCLC,lung_NSCLC_large cell,NA,NA
93,ACH-000662,CORL23,687780,NA,LUAD,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Large Cell Carcinoma",lung,carcinoma,large_cell_carcinoma,lung_NSCLC,lung_NSCLC_large cell,NA,NA
95,ACH-000672,IALM,910779,NA,LUAD,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Large Cell Carcinoma",lung,carcinoma,large_cell_carcinoma,lung_NSCLC,lung_NSCLC_large cell,NA,NA
110,ACH-000789,NCIH810,925341,NA,LUAD,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Large Cell Carcinoma",lung,carcinoma,large_cell_carcinoma,lung_NSCLC,lung_NSCLC_large cell,NA,NA
117,ACH-000853,NCIH661,687829,NA,LUAD,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Large Cell Carcinoma",lung,carcinoma,large_cell_carcinoma,lung_NSCLC,lung_NSCLC_large cell,NA,NA
130,ACH-000980,NCIH1155,908467,NA,LUAD,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Large Cell Carcinoma",lung,carcinoma,large_cell_carcinoma,lung_NSCLC,lung_NSCLC_large cell,NA,NA
65,ACH-000444,LU99,NA,NA,LUAD,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Large Cell Carcinoma",lung,carcinoma,large_cell_carcinoma,NA,NA,NA,NA
114,ACH-000813,T3M10,NA,NA,LUAD,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Large Cell Carcinoma",lung,carcinoma,large_cell_carcinoma,NA,NA,NA,NA
123,ACH-000891,HCC1438,NA,NA,LUAD,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Large Cell Carcinoma",lung,carcinoma,large_cell_carcinoma,NA,NA,NA,NA
124,ACH-000901,HCC1359,NA,NA,LUAD,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Large Cell Carcinoma",lung,carcinoma,large_cell_carcinoma,NA,NA,NA,NA
64,ACH-000438,LU65,724863,NA,LUAD,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Large Cell Carcinoma",lung,carcinoma,non_small_cell_carcinoma,lung_NSCLC,lung_NSCLC_large cell,NA,NA
73,ACH-000510,NCIH1299,724831,NA,LUAD,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Large Cell Carcinoma",lung,carcinoma,non_small_cell_carcinoma,lung_NSCLC,lung_NSCLC_large cell,NA,NA
125,ACH-000904,NCIH2106,NA,NA,LUAD,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Large Cell Carcinoma",lung,carcinoma,non_small_cell_carcinoma,NA,NA,NA,NA
116,ACH-000825,HOP92,905973,NA,LUAD,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Large Cell Carcinoma",NA,NA,NA,lung_NSCLC,lung_NSCLC_large cell,NA,NA
357,ACH-002158,LU99A,907796,NA,LUAD,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Large Cell Carcinoma",NA,NA,NA,lung_NSCLC,lung_NSCLC_large cell,NA,NA
152,ACH-001075,NCIH292,753604,NA,LUAD,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Mucoepidermoid Carcinoma",NA,NA,NA,lung_NSCLC,lung_NSCLC_adenocarcinoma,NA,NA
328,ACH-000474,[MERGED,753604,NA,LUAD,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Mucoepidermoid Carcinoma",NA,NA,NA,lung_NSCLC,lung_NSCLC_adenocarcinoma,NA,NA
98,ACH-000690,HCC2814,NA,NA,LUAD,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma",lung,carcinoma,squamous_cell_carcinoma,NA,NA,NA,NA
153,ACH-001079,HCC1897,NA,NA,LUAD,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma",lung,carcinoma,squamous_cell_carcinoma,NA,NA,NA,NA
162,ACH-001113,LC1SQSF,NA,NA,LUAD,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma",lung,carcinoma,squamous_cell_carcinoma,NA,NA,NA,NA
193,ACH-001234,VMRCLCP,NA,NA,LUAD,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma",lung,carcinoma,squamous_cell_carcinoma,NA,NA,NA,NA
321,ACH-000700,NCIH2882,NA,NA,LUAD,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma",NA,NA,NA,NA,NA,NA,NA
178,ACH-000251,NCIH2887,NA,NA,LUAD,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), unspecified",NA,NA,NA,NA,NA,NA,NA
226,ACH-001386,SCLC22H,NA,NA,SCLC,Lung Cancer,Small Cell Lung Cancer (SCLC),NA,NA,NA,NA,NA,NA,NA
400,ACH-002333,HCC827GR,NA,NA,UNABLE TO CLASSIFY,Lung Cancer,Unknown,NA,NA,NA,NA,NA,NA,NA
36,ACH-000206,C8166,NA,NA,UNABLE TO CLASSIFY,Lymphoma,ATL,NA,NA,NA,NA,NA,NA,NA
33,ACH-000190,HDMYZ,907050,NA,UNABLE TO CLASSIFY,Lymphoma,"B-cell, Hodgkins",haematopoietic_and_lymphoid_tissue,lymphoid_neoplasm,Hodgkin_lymphoma,lymphoma,Hodgkin_lymphoma,NA,NA
46,ACH-000267,HDLM2,924110,NA,UNABLE TO CLASSIFY,Lymphoma,"B-cell, Hodgkins",haematopoietic_and_lymphoid_tissue,lymphoid_neoplasm,Hodgkin_lymphoma,lymphoma,Hodgkin_lymphoma,NA,NA
101,ACH-000702,L1236,1330935,NA,UNABLE TO CLASSIFY,Lymphoma,"B-cell, Hodgkins",haematopoietic_and_lymphoid_tissue,lymphoid_neoplasm,Hodgkin_lymphoma,lymphoma,Hodgkin_lymphoma,NA,NA
104,ACH-000754,L428,907322,NA,UNABLE TO CLASSIFY,Lymphoma,"B-cell, Hodgkins",haematopoietic_and_lymphoid_tissue,lymphoid_neoplasm,Hodgkin_lymphoma,lymphoma,Hodgkin_lymphoma,NA,NA
111,ACH-000806,L540,907323,NA,UNABLE TO CLASSIFY,Lymphoma,"B-cell, Hodgkins",haematopoietic_and_lymphoid_tissue,lymphoid_neoplasm,Hodgkin_lymphoma,lymphoma,Hodgkin_lymphoma,NA,NA
115,ACH-000815,KMH2,909976,NA,UNABLE TO CLASSIFY,Lymphoma,"B-cell, Hodgkins",haematopoietic_and_lymphoid_tissue,lymphoid_neoplasm,Hodgkin_lymphoma,lymphoma,Hodgkin_lymphoma,NA,NA
185,ACH-001203,SUPHD1,1331039,NA,UNABLE TO CLASSIFY,Lymphoma,"B-cell, Hodgkins",haematopoietic_and_lymphoid_tissue,lymphoid_neoplasm,Hodgkin_lymphoma,lymphoma,Hodgkin_lymphoma,NA,NA
11,ACH-000069,HS611T,NA,NA,UNABLE TO CLASSIFY,Lymphoma,"B-cell, Hodgkins",haematopoietic_and_lymphoid_tissue,lymphoid_neoplasm,Hodgkin_lymphoma,NA,NA,NA,NA
9,ACH-000063,HS616T,NA,NA,UNABLE TO CLASSIFY,Lymphoma,"B-Cell, Hodgkins",haematopoietic_and_lymphoid_tissue,lymphoid_neoplasm,Hodgkin_lymphoma,NA,NA,NA,NA
17,ACH-000125,TO175T,NA,NA,UNABLE TO CLASSIFY,Lymphoma,"B-Cell, Hodgkins",haematopoietic_and_lymphoid_tissue,lymphoid_neoplasm,Hodgkin_lymphoma,NA,NA,NA,NA
374,ACH-002272,MHHPREB1,908136,NA,DLBC,Lymphoma,"B-cell, Non-Hodgkins",NA,NA,NA,leukemia,B_cell_leukemia,NA,NA
148,ACH-001064,EB2,906846,NA,DLBC,Lymphoma,"B-cell, Non-Hodgkins, Burkitts",haematopoietic_and_lymphoid_tissue,lymphoid_neoplasm,Burkitt_lymphoma,lymphoma,Burkitt_lymphoma,NA,NA
365,ACH-002232,DG75,906838,NA,DLBC,Lymphoma,"B-cell, Non-Hodgkins, Burkitts",NA,NA,NA,lymphoma,Burkitt_lymphoma,NA,NA
366,ACH-002236,EB3,906847,NA,DLBC,Lymphoma,"B-cell, Non-Hodgkins, Burkitts",NA,NA,NA,lymphoma,Burkitt_lymphoma,NA,NA
371,ACH-002252,JIYOYEP2003,907268,NA,DLBC,Lymphoma,"B-cell, Non-Hodgkins, Burkitts",NA,NA,NA,lymphoma,Burkitt_lymphoma,NA,NA
380,ACH-002293,P32ISH,1330987,NA,DLBC,Lymphoma,"B-cell, Non-Hodgkins, Burkitts",NA,NA,NA,lymphoma,Burkitt_lymphoma,NA,NA
381,ACH-002300,RAMOS2G64C10,910401,NA,DLBC,Lymphoma,"B-cell, Non-Hodgkins, Burkitts",NA,NA,NA,lymphoma,Burkitt_lymphoma,NA,NA
250,ACH-001450,BLUE1,NA,NA,DLBC,Lymphoma,"B-cell, Non-Hodgkins, Burkitts",NA,NA,NA,NA,NA,NA,NA
452,ACH-002393,CROAP3,NA,NA,DLBC,Lymphoma,"B-cell, Non-Hodgkins, Primary Effusion",NA,NA,NA,NA,NA,NA,NA
294,ACH-001121,MEC2,NA,NA,DLBC,Lymphoma,"B-cell, unspecified",haematopoietic_and_lymphoid_tissue,lymphoid_neoplasm,chronic_lymphocytic_leukaemia; small_lymphocytic_lymphoma,NA,NA,NA,NA
302,ACH-001680,U698M,909777,NA,DLBC,Lymphoma,"B-cell, unspecified",NA,NA,NA,leukemia,B_cell_leukemia,NA,NA
58,ACH-001709,WSUNHL,909785,NA,DLBC,Lymphoma,"B-cell, unspecified",NA,NA,NA,lymphoma,lymphoid_neoplasm other,NA,NA
305,ACH-001677,U2904,NA,NA,DLBC,Lymphoma,"B-cell, unspecified",NA,NA,NA,NA,NA,NA,NA
372,ACH-002255,KARPAS231,1327774,NA,DLBC,Lymphoma,Diffuse Large B-cell Lymphoma (DLBCL),NA,NA,NA,leukemia,B_cell_leukemia,NA,NA
327,ACH-002245,HS445,1322218,NA,UNABLE TO CLASSIFY,Lymphoma,Hodgkins,NA,NA,NA,lymphoma,Hodgkin_lymphoma,NA,NA
332,ACH-001665,SR,905965,NA,UNABLE TO CLASSIFY,Lymphoma,Immunoblastic,NA,NA,NA,lymphoma,lymphoid_neoplasm other,NA,NA
88,ACH-000612,HUT102,NA,NA,UNABLE TO CLASSIFY,Lymphoma,T-cell,haematopoietic_and_lymphoid_tissue,lymphoid_neoplasm,Sezary_syndrome; mycosis_fungoides,NA,NA,NA,NA
96,ACH-001111,L82,NA,NA,UNABLE TO CLASSIFY,Lymphoma,T-cell,NA,NA,NA,NA,NA,NA,NA
97,ACH-001119,MAC2A,NA,NA,UNABLE TO CLASSIFY,Lymphoma,T-cell,NA,NA,NA,NA,NA,NA,NA
100,ACH-001134,MYLA,NA,NA,UNABLE TO CLASSIFY,Lymphoma,T-cell,NA,NA,NA,NA,NA,NA,NA
145,ACH-001057,DERL2,NA,NA,UNABLE TO CLASSIFY,Lymphoma,T-cell,NA,NA,NA,NA,NA,NA,NA
147,ACH-001060,DL40,NA,NA,UNABLE TO CLASSIFY,Lymphoma,T-cell,NA,NA,NA,NA,NA,NA,NA
