,DepMap_ID,CCL_name,COSMIC_ID,TCGA_combine,TCGA_manual,primary_DepMap,subtype_DepMap,primary_site_CTRP,primary_hist_CTRP,subtype_CTRP,tissue1_GDSC,tissue2_GDSC,TCGA_CCLE,TCGA_GDSC
150,ACH-001068,FEPD,NA,NA,UNABLE TO CLASSIFY,Lymphoma,T-cell,NA,NA,NA,NA,NA,NA,NA
157,ACH-001097,KARPAS384,NA,NA,UNABLE TO CLASSIFY,Lymphoma,T-cell,NA,NA,NA,NA,NA,NA,NA
168,ACH-001132,MTA,NA,NA,UNABLE TO CLASSIFY,Lymphoma,T-cell,NA,NA,NA,NA,NA,NA,NA
173,ACH-001147,OCILY12,NA,NA,UNABLE TO CLASSIFY,Lymphoma,T-cell,NA,NA,NA,NA,NA,NA,NA
174,ACH-001148,OCILY132,NA,NA,UNABLE TO CLASSIFY,Lymphoma,T-cell,NA,NA,NA,NA,NA,NA,NA
5,ACH-000053,KARPAS299,907273,NA,UNABLE TO CLASSIFY,Lymphoma,"T-cell, Non-Hodgkins, Anaplastic Large Cell (ALCL)",haematopoietic_and_lymphoid_tissue,lymphoid_neoplasm,anaplastic_large_cell_lymphoma,lymphoma,anaplastic_large_cell_lymphoma,NA,NA
22,ACH-000226,SUPM2,1331040,NA,UNABLE TO CLASSIFY,Lymphoma,"T-cell, Non-Hodgkins, Anaplastic Large Cell (ALCL)",haematopoietic_and_lymphoid_tissue,lymphoid_neoplasm,anaplastic_large_cell_lymphoma,lymphoma,anaplastic_large_cell_lymphoma,NA,NA
94,ACH-000664,SUDHL1,909742,NA,UNABLE TO CLASSIFY,Lymphoma,"T-cell, Non-Hodgkins, Anaplastic Large Cell (ALCL)",haematopoietic_and_lymphoid_tissue,lymphoid_neoplasm,anaplastic_large_cell_lymphoma,lymphoma,anaplastic_large_cell_lymphoma,NA,NA
45,ACH-000773,KIJK,NA,NA,UNABLE TO CLASSIFY,Lymphoma,"T-cell, Non-Hodgkins, Anaplastic Large Cell (ALCL)",haematopoietic_and_lymphoid_tissue,lymphoid_neoplasm,anaplastic_large_cell_lymphoma,NA,NA,NA,NA
63,ACH-000338,SR786,NA,NA,UNABLE TO CLASSIFY,Lymphoma,"T-cell, Non-Hodgkins, Anaplastic Large Cell (ALCL)",haematopoietic_and_lymphoid_tissue,lymphoid_neoplasm,anaplastic_large_cell_lymphoma,NA,NA,NA,NA
43,ACH-000233,DEL,906836,NA,UNABLE TO CLASSIFY,Lymphoma,"T-cell, Non-Hodgkins, Anaplastic Large Cell (ALCL)",haematopoietic_and_lymphoid_tissue,lymphoid_neoplasm,NA,lymphoma,lymphoid_neoplasm other,NA,NA
13,ACH-000077,MJ,NA,NA,UNABLE TO CLASSIFY,Lymphoma,"T-cell, Non-Hodgkins, Cutaneous",haematopoietic_and_lymphoid_tissue,lymphoid_neoplasm,Sezary_syndrome; mycosis_fungoides,NA,NA,NA,NA
72,ACH-000509,HUT78,NA,NA,UNABLE TO CLASSIFY,Lymphoma,"T-cell, Non-Hodgkins, Cutaneous, Sezary Syndrome",haematopoietic_and_lymphoid_tissue,lymphoid_neoplasm,Sezary_syndrome; mycosis_fungoides,NA,NA,NA,NA
368,ACH-002240,H9,907043,NA,UNABLE TO CLASSIFY,Lymphoma,"T-cell, Non-Hodgkins, Cutaneous, Sezary Syndrome",NA,NA,NA,lymphoma,lymphoid_neoplasm other,NA,NA
27,ACH-000165,HS751T,NA,NA,UNABLE TO CLASSIFY,Lymphoma,Unknown,haematopoietic_and_lymphoid_tissue,lymphoid_neoplasm,Hodgkin_lymphoma,NA,NA,NA,NA
155,ACH-001093,HS604T,NA,NA,UNABLE TO CLASSIFY,Lymphoma,Unknown,haematopoietic_and_lymphoid_tissue,lymphoid_neoplasm,Hodgkin_lymphoma,NA,NA,NA,NA
106,ACH-001197,SMZ1,NA,NA,UNABLE TO CLASSIFY,Lymphoma,Unknown,NA,NA,NA,NA,NA,NA,NA
159,ACH-001100,KHYG,NA,NA,UNABLE TO CLASSIFY,Lymphoma,Unknown,NA,NA,NA,NA,NA,NA,NA
172,ACH-001143,NKL,NA,NA,UNABLE TO CLASSIFY,Lymphoma,Unknown,NA,NA,NA,NA,NA,NA,NA
118,ACH-000854,OCIMY5,NA,NA,MM,Myeloma,Multiple Myeloma,NA,NA,NA,NA,NA,NA,NA
143,ACH-000512,INA6,NA,NA,MM,Myeloma,Multiple Myeloma,NA,NA,NA,NA,NA,NA,NA
182,ACH-000436,OCIMY7,NA,NA,MM,Myeloma,Multiple Myeloma,NA,NA,NA,NA,NA,NA,NA
128,ACH-001300,CHLA15,NA,NA,NB,Neuroblastoma,Unknown,NA,NA,NA,NA,NA,NA,NA
137,ACH-001301,COGN278,NA,NA,NB,Neuroblastoma,Unknown,NA,NA,NA,NA,NA,NA,NA
139,ACH-001302,COGN305,NA,NA,NB,Neuroblastoma,Unknown,NA,NA,NA,NA,NA,NA,NA
215,ACH-001354,LAN2,NA,NA,NB,Neuroblastoma,Unknown,NA,NA,NA,NA,NA,NA,NA
217,ACH-001367,NMB,NA,NA,NB,Neuroblastoma,Unknown,NA,NA,NA,NA,NA,NA,NA
311,ACH-001303,NB1643,NA,NA,NB,Neuroblastoma,Unknown,NA,NA,NA,NA,NA,NA,NA
451,ACH-002389,ACN,NA,NA,NB,Neuroblastoma,Unknown,NA,NA,NA,NA,NA,NA,NA
386,ACH-002316,WIL2NS,1331049,NA,UNABLE TO CLASSIFY,Non-Cancerous,Hereditary Spherocytosis,NA,NA,NA,lymphoma,lymphoid_neoplasm other,NA,NA
333,ACH-001827,184B5,NA,NA,UNABLE TO CLASSIFY,Non-Cancerous,Unknown,NA,NA,NA,NA,NA,NA,NA
218,ACH-001369,OCIC5X,NA,NA,OV,Ovarian Cancer,"Adenocarcinoma, clear cell",NA,NA,NA,NA,NA,NA,NA
330,ACH-001092,HS571T,NA,NA,OV,Ovarian Cancer,Carcinoma,ovary,carcinoma,NA,NA,NA,NA,NA
212,ACH-001340,COV413A,NA,NA,OV,Ovarian Cancer,Carcinoma,NA,NA,NA,NA,NA,NA,NA
230,ACH-001403,TO14,NA,NA,OV,Ovarian Cancer,Cystadenocarcinoma,NA,NA,NA,NA,NA,NA,NA
296,ACH-001628,PEA1,NA,NA,OV,Ovarian Cancer,Cystadenocarcinoma,NA,NA,NA,NA,NA,NA,NA
121,ACH-001278,BIN67,NA,NA,OV,Ovarian Cancer,Small Cell Carcinoma of the Ovary Hypercalcemic Type (SCCOHT),NA,NA,NA,NA,NA,NA,NA
199,ACH-001279,SCCOHT1,NA,NA,OV,Ovarian Cancer,Small Cell Carcinoma of the Ovary Hypercalcemic Type (SCCOHT),NA,NA,NA,NA,NA,NA,NA
214,ACH-001353,JOPACA1,NA,NA,PAAD,Pancreatic Cancer,"Ductal Adenocarcinoma, exocrine",NA,NA,NA,NA,NA,NA,NA
219,ACH-001375,PACADD119,NA,NA,PAAD,Pancreatic Cancer,"Ductal Adenocarcinoma, exocrine",NA,NA,NA,NA,NA,NA,NA
220,ACH-001376,PACADD135,NA,NA,PAAD,Pancreatic Cancer,"Ductal Adenocarcinoma, exocrine",NA,NA,NA,NA,NA,NA,NA
221,ACH-001377,PACADD137,NA,NA,PAAD,Pancreatic Cancer,"Ductal Adenocarcinoma, exocrine",NA,NA,NA,NA,NA,NA,NA
222,ACH-001378,PACADD159,NA,NA,PAAD,Pancreatic Cancer,"Ductal Adenocarcinoma, exocrine",NA,NA,NA,NA,NA,NA,NA
223,ACH-001379,PACADD161,NA,NA,PAAD,Pancreatic Cancer,"Ductal Adenocarcinoma, exocrine",NA,NA,NA,NA,NA,NA,NA
224,ACH-001380,PACADD165,NA,NA,PAAD,Pancreatic Cancer,"Ductal Adenocarcinoma, exocrine",NA,NA,NA,NA,NA,NA,NA
225,ACH-001382,PACADD188,NA,NA,PAAD,Pancreatic Cancer,"Ductal Adenocarcinoma, exocrine",NA,NA,NA,NA,NA,NA,NA
171,ACH-001142,NHAHTDD,NA,NA,UNABLE TO CLASSIFY,Primary Cells,Immortalized epithelial,NA,NA,NA,NA,NA,NA,NA
26,ACH-000160,BT12,NA,NA,SARC,Rhabdoid,Atypical Teratoid Rhabdoid Tumor (ATRT),NA,NA,NA,NA,NA,NA,NA
71,ACH-001031,CHLA266,NA,NA,SARC,Rhabdoid,Atypical Teratoid Rhabdoid Tumor (ATRT),NA,NA,NA,NA,NA,NA,NA
126,ACH-001289,COGAR359,NA,NA,SARC,Rhabdoid,Atypical Teratoid Rhabdoid Tumor (ATRT),NA,NA,NA,NA,NA,NA,NA
135,ACH-001020,BT16,NA,NA,SARC,Rhabdoid,Atypical Teratoid Rhabdoid Tumor (ATRT),NA,NA,NA,NA,NA,NA,NA
196,ACH-001028,CHLA06ATRT,NA,NA,SARC,Rhabdoid,Atypical Teratoid Rhabdoid Tumor (ATRT),NA,NA,NA,NA,NA,NA,NA
28,ACH-000172,TM87,NA,NA,SARC,Rhabdoid,Malignant Rhabdoid Tumor,NA,NA,NA,NA,NA,NA,NA
77,ACH-000533,NCIH2004RT,NA,NA,SARC,Rhabdoid,Malignant Rhabdoid Tumor,NA,NA,NA,NA,NA,NA,NA
86,ACH-000597,TTC709,NA,NA,SARC,Rhabdoid,Malignant Rhabdoid Tumor,NA,NA,NA,NA,NA,NA,NA
146,ACH-001059,DL,NA,NA,SARC,Rhabdoid,Malignant Rhabdoid Tumor,NA,NA,NA,NA,NA,NA,NA
158,ACH-001099,KD,NA,NA,SARC,Rhabdoid,Malignant Rhabdoid Tumor,NA,NA,NA,NA,NA,NA,NA
160,ACH-001109,KPMRTRY,NA,NA,SARC,Rhabdoid,Malignant Rhabdoid Tumor,NA,NA,NA,NA,NA,NA,NA
167,ACH-001128,MON,NA,NA,SARC,Rhabdoid,Malignant Rhabdoid Tumor,NA,NA,NA,NA,NA,NA,NA
183,ACH-001200,STM9101,NA,NA,SARC,Rhabdoid,Malignant Rhabdoid Tumor,NA,NA,NA,NA,NA,NA,NA
188,ACH-001210,TTC1240,NA,NA,SARC,Rhabdoid,Malignant Rhabdoid Tumor,NA,NA,NA,NA,NA,NA,NA
189,ACH-001211,TTC549,NA,NA,SARC,Rhabdoid,Malignant Rhabdoid Tumor,NA,NA,NA,NA,NA,NA,NA
190,ACH-001212,TTC642,NA,NA,SARC,Rhabdoid,Malignant Rhabdoid Tumor,NA,NA,NA,NA,NA,NA,NA
268,ACH-001532,JMURTK2,NA,NA,SARC,Rhabdoid,Malignant Rhabdoid Tumor,NA,NA,NA,NA,NA,NA,NA
304,ACH-001702,VAESBJ,688121,NA,SARC,Sarcoma,Epithelioid,NA,NA,NA,soft_tissue,soft_tissue_other,NA,NA
247,ACH-001433,CCLFPEDS0008T,NA,NA,SARC,Sarcoma,Epithelioid,NA,NA,NA,NA,NA,NA,NA
370,ACH-002246,HS633T,1240149,NA,SARC,Sarcoma,Fibrosarcoma,NA,NA,NA,soft_tissue,fibrosarcoma,NA,NA
383,ACH-002309,SW684,909754,NA,SARC,Sarcoma,Fibrosarcoma,NA,NA,NA,soft_tissue,fibrosarcoma,NA,NA
23,ACH-000145,SKLMS1,909720,NA,SARC,Sarcoma,Leiomyosarcoma,soft_tissue,sarcoma,NA,soft_tissue,soft_tissue_other,NA,NA
373,ACH-002271,MFHINO,925343,NA,SARC,Sarcoma,Malignant Fibrous Histiocytoma,NA,NA,NA,soft_tissue,soft_tissue_other,NA,NA
244,ACH-001425,CCLFPEDS0004T,NA,NA,SARC,Sarcoma,MPNST,NA,NA,NA,NA,NA,NA,NA
180,ACH-001189,SJRH30,909716,NA,SARC,Sarcoma,Rhabdomyosarcoma,soft_tissue,rhabdomyosarcoma,NA,soft_tissue,rhabdomyosarcoma,NA,NA
29,ACH-000175,TE159T,NA,NA,SARC,Sarcoma,Rhabdomyosarcoma,soft_tissue,rhabdomyosarcoma,NA,NA,NA,NA,NA
92,ACH-001096,JR,NA,NA,SARC,Sarcoma,Rhabdomyosarcoma,NA,NA,NA,NA,NA,NA,NA
308,ACH-001184,SCMCRM2,NA,NA,SARC,Sarcoma,Rhabdomyosarcoma,NA,NA,NA,NA,NA,NA,NA
74,ACH-001050,CW9019,NA,NA,SARC,Sarcoma,"Rhabdomyosarcoma, alveolar",NA,NA,NA,NA,NA,NA,NA
197,ACH-001740,RH28,NA,NA,SARC,Sarcoma,"Rhabdomyosarcoma, alveolar",NA,NA,NA,NA,NA,NA,NA
201,ACH-001745,RHJT,NA,NA,SARC,Sarcoma,"Rhabdomyosarcoma, alveolar",NA,NA,NA,NA,NA,NA,NA
309,ACH-001741,RMS13,NA,NA,SARC,Sarcoma,"Rhabdomyosarcoma, alveolar",NA,NA,NA,NA,NA,NA,NA
310,ACH-001743,RC2,NA,NA,SARC,Sarcoma,"Rhabdomyosarcoma, alveolar",NA,NA,NA,NA,NA,NA,NA
314,ACH-001765,RH4,NA,NA,SARC,Sarcoma,"Rhabdomyosarcoma, alveolar",NA,NA,NA,NA,NA,NA,NA
316,ACH-001790,RH18DM,NA,NA,SARC,Sarcoma,"Rhabdomyosarcoma, alveolar",NA,NA,NA,NA,NA,NA,NA
102,ACH-001196,SMSCTR,NA,NA,SARC,Sarcoma,"Rhabdomyosarcoma, embryonal",NA,NA,NA,NA,NA,NA,NA
312,ACH-001750,TTC442,NA,NA,SARC,Sarcoma,"Rhabdomyosarcoma, embryonal",NA,NA,NA,NA,NA,NA,NA
313,ACH-001751,RH36,NA,NA,SARC,Sarcoma,"Rhabdomyosarcoma, embryonal",NA,NA,NA,NA,NA,NA,NA
119,ACH-001274,SW982,909759,NA,SARC,Sarcoma,Synovial,NA,NA,NA,soft_tissue,soft_tissue_other,NA,NA
120,ACH-001275,SYO1,NA,NA,SARC,Sarcoma,Synovial,NA,NA,NA,NA,NA,NA,NA
156,ACH-001270,127399,NA,NA,SARC,Sarcoma,Synovial,NA,NA,NA,NA,NA,NA,NA
161,ACH-001280,SCS214,NA,NA,SARC,Sarcoma,Synovial,NA,NA,NA,NA,NA,NA,NA
166,ACH-001322,CME1,NA,NA,SARC,Sarcoma,Synovial,NA,NA,NA,NA,NA,NA,NA
194,ACH-001272,FUJI,NA,NA,SARC,Sarcoma,Synovial,NA,NA,NA,NA,NA,NA,NA
200,ACH-001277,YAMATO,NA,NA,SARC,Sarcoma,Synovial,NA,NA,NA,NA,NA,NA,NA
325,ACH-002085,HSSYII,NA,NA,SARC,Sarcoma,Synovial,NA,NA,NA,NA,NA,NA,NA
176,ACH-001164,CCLFPEDS0003T,NA,NA,SARC,Sarcoma,Unknown,NA,NA,NA,NA,NA,NA,NA
401,ACH-002334,SS1A,NA,NA,SARC,Sarcoma,NA,NA,NA,NA,NA,NA,NA,NA
362,ACH-002200,SW962,909758,NA,CESC,Skin Cancer,"Carcinoma, vulvar",NA,NA,NA,urogenital_system,urogenital_system_other,NA,NA
44,ACH-000240,HS600T,NA,NA,SKCM,Skin Cancer,Melanoma,skin,malignant_melanoma,NA,NA,NA,NA,NA
48,ACH-000275,HS834T,NA,NA,SKCM,Skin Cancer,Melanoma,skin,malignant_melanoma,NA,NA,NA,NA,NA
211,ACH-001339,COLO794,NA,NA,SKCM,Skin Cancer,Melanoma,NA,NA,NA,NA,NA,NA,NA
262,ACH-001522,HMY1,NA,NA,SKCM,Skin Cancer,Melanoma,NA,NA,NA,NA,NA,NA,NA
285,ACH-001566,MM370,NA,NA,SKCM,Skin Cancer,Melanoma,NA,NA,NA,NA,NA,NA,NA
286,ACH-001567,MM383,NA,NA,SKCM,Skin Cancer,Melanoma,NA,NA,NA,NA,NA,NA,NA
287,ACH-001568,MM386,NA,NA,SKCM,Skin Cancer,Melanoma,NA,NA,NA,NA,NA,NA,NA
288,ACH-001569,MM415,NA,NA,SKCM,Skin Cancer,Melanoma,NA,NA,NA,NA,NA,NA,NA
289,ACH-001570,MM426,NA,NA,SKCM,Skin Cancer,Melanoma,NA,NA,NA,NA,NA,NA,NA
297,ACH-001645,SEKI,NA,NA,SKCM,Skin Cancer,Melanoma,NA,NA,NA,NA,NA,NA,NA
404,ACH-002338,M980513,NA,NA,SKCM,Skin Cancer,Melanoma,NA,NA,NA,NA,NA,NA,NA
448,ACH-002386,M00921,NA,NA,SKCM,Skin Cancer,Melanoma,NA,NA,NA,NA,NA,NA,NA
449,ACH-002387,M1203273,NA,NA,SKCM,Skin Cancer,Melanoma,NA,NA,NA,NA,NA,NA,NA
450,ACH-002388,MET2B,NA,NA,SKCM,Skin Cancer,Melanoma,NA,NA,NA,NA,NA,NA,NA
284,ACH-001563,MM127,NA,NA,SKCM,Skin Cancer,"Melanoma, amelanotic",NA,NA,NA,NA,NA,NA,NA
164,ACH-001122,MKL1,NA,NA,UNABLE TO CLASSIFY,Skin Cancer,Merkel Cell Carcinoma,NA,NA,NA,NA,NA,NA,NA
165,ACH-001123,MKL2,NA,NA,UNABLE TO CLASSIFY,Skin Cancer,Merkel Cell Carcinoma,NA,NA,NA,NA,NA,NA,NA
177,ACH-001170,PETA,NA,NA,UNABLE TO CLASSIFY,Skin Cancer,Merkel Cell Carcinoma,NA,NA,NA,NA,NA,NA,NA
272,ACH-001550,MCC13,NA,NA,UNABLE TO CLASSIFY,Skin Cancer,Merkel Cell Carcinoma,NA,NA,NA,NA,NA,NA,NA
273,ACH-001551,MCC142,NA,NA,UNABLE TO CLASSIFY,Skin Cancer,Merkel Cell Carcinoma,NA,NA,NA,NA,NA,NA,NA
274,ACH-001552,MCC26,NA,NA,UNABLE TO CLASSIFY,Skin Cancer,Merkel Cell Carcinoma,NA,NA,NA,NA,NA,NA,NA
209,ACH-001328,A431,910925,NA,UNABLE TO CLASSIFY,Skin Cancer,Squamous Cell Carcinoma,NA,NA,NA,skin,skin_other,NA,NA
338,ACH-002100,DJM1,906841,NA,UNABLE TO CLASSIFY,Skin Cancer,Squamous Cell Carcinoma,NA,NA,NA,skin,skin_other,NA,NA
263,ACH-001523,HSC1,NA,NA,UNABLE TO CLASSIFY,Skin Cancer,Squamous Cell Carcinoma,NA,NA,NA,NA,NA,NA,NA
264,ACH-001524,HSC5,NA,NA,UNABLE TO CLASSIFY,Skin Cancer,Squamous Cell Carcinoma,NA,NA,NA,NA,NA,NA,NA
216,ACH-001356,MB1,NA,NA,THCA,Thyroid Cancer,"Carcinoma, anaplastic",NA,NA,NA,NA,NA,NA,NA
436,ACH-002373,HCC1187,NA,NA,BRCA,unknown,NA,breast,carcinoma,ductal_carcinoma,NA,NA,NA,NA
437,ACH-002374,HCC1599,NA,NA,BRCA,unknown,NA,breast,carcinoma,ductal_carcinoma,NA,NA,NA,NA
438,ACH-002375,HCC1937,NA,NA,BRCA,unknown,NA,breast,carcinoma,ductal_carcinoma,NA,NA,NA,NA
440,ACH-002377,HCC38,NA,NA,BRCA,unknown,NA,breast,carcinoma,ductal_carcinoma,NA,NA,NA,NA
441,ACH-002378,HCC1143,NA,NA,BRCA,unknown,NA,breast,carcinoma,ductal_carcinoma,NA,NA,NA,NA
444,ACH-002381,HCC2157,NA,NA,BRCA,unknown,NA,breast,carcinoma,ductal_carcinoma,NA,NA,NA,NA
445,ACH-002382,HCC1395,NA,NA,BRCA,unknown,NA,breast,carcinoma,ductal_carcinoma,NA,NA,NA,NA
446,ACH-002383,HCC2218,NA,NA,BRCA,unknown,NA,breast,carcinoma,ductal_carcinoma,NA,NA,NA,NA
447,ACH-002384,HCC1954,NA,NA,BRCA,unknown,NA,breast,carcinoma,ductal_carcinoma,NA,NA,NA,NA
439,ACH-002376,LS1034,NA,NA,COAD/READ,unknown,NA,large_intestine,carcinoma,adenocarcinoma,NA,NA,NA,NA
443,ACH-002380,COLO829,NA,NA,SKCM,unknown,NA,skin,malignant_melanoma,NA,NA,NA,NA,NA
442,ACH-002379,J82,NA,NA,BLCA,unknown,NA,urinary_tract,carcinoma,transitional_cell_carcinoma,NA,NA,NA,NA
406,ACH-002342,BB30PBL,NA,NA,UNABLE TO CLASSIFY,unknown,NA,NA,NA,NA,NA,NA,NA,NA
407,ACH-002343,BB49EBV,NA,NA,UNABLE TO CLASSIFY,unknown,NA,NA,NA,NA,NA,NA,NA,NA
408,ACH-002344,BB65EBV,NA,NA,UNABLE TO CLASSIFY,unknown,NA,NA,NA,NA,NA,NA,NA,NA
409,ACH-002346,CP50EBV,NA,NA,UNABLE TO CLASSIFY,unknown,NA,NA,NA,NA,NA,NA,NA,NA
410,ACH-002347,CP66EBV,NA,NA,UNABLE TO CLASSIFY,unknown,NA,NA,NA,NA,NA,NA,NA,NA
411,ACH-002348,DIPG007,NA,NA,UNABLE TO CLASSIFY,unknown,NA,NA,NA,NA,NA,NA,NA,NA
412,ACH-002349,GBM001,NA,NA,UNABLE TO CLASSIFY,unknown,NA,NA,NA,NA,NA,NA,NA,NA
413,ACH-002350,HA7EBV,NA,NA,UNABLE TO CLASSIFY,unknown,NA,NA,NA,NA,NA,NA,NA,NA
414,ACH-002351,L542,NA,NA,UNABLE TO CLASSIFY,unknown,NA,NA,NA,NA,NA,NA,NA,NA
415,ACH-002352,LB1047EBV,NA,NA,UNABLE TO CLASSIFY,unknown,NA,NA,NA,NA,NA,NA,NA,NA
416,ACH-002353,LB2241EBV,NA,NA,UNABLE TO CLASSIFY,unknown,NA,NA,NA,NA,NA,NA,NA,NA
417,ACH-002354,LB2518EBV,NA,NA,UNABLE TO CLASSIFY,unknown,NA,NA,NA,NA,NA,NA,NA,NA
418,ACH-002355,LB373EBV,NA,NA,UNABLE TO CLASSIFY,unknown,NA,NA,NA,NA,NA,NA,NA,NA
419,ACH-002356,LB647PBL,NA,NA,UNABLE TO CLASSIFY,unknown,NA,NA,NA,NA,NA,NA,NA,NA
420,ACH-002357,LB771PBL,NA,NA,UNABLE TO CLASSIFY,unknown,NA,NA,NA,NA,NA,NA,NA,NA
421,ACH-002358,LB831EBV,NA,NA,UNABLE TO CLASSIFY,unknown,NA,NA,NA,NA,NA,NA,NA,NA
422,ACH-002359,LB996EBV,NA,NA,UNABLE TO CLASSIFY,unknown,NA,NA,NA,NA,NA,NA,NA,NA
423,ACH-002360,MZ1B,NA,NA,UNABLE TO CLASSIFY,unknown,NA,NA,NA,NA,NA,NA,NA,NA
424,ACH-002361,MZ7B,NA,NA,UNABLE TO CLASSIFY,unknown,NA,NA,NA,NA,NA,NA,NA,NA
425,ACH-002362,NCIBL128,NA,NA,UNABLE TO CLASSIFY,unknown,NA,NA,NA,NA,NA,NA,NA,NA
426,ACH-002363,NCIBL1395,NA,NA,UNABLE TO CLASSIFY,unknown,NA,NA,NA,NA,NA,NA,NA,NA
427,ACH-002364,NCIBL1437,NA,NA,UNABLE TO CLASSIFY,unknown,NA,NA,NA,NA,NA,NA,NA,NA
428,ACH-002365,NCIBL1770,NA,NA,UNABLE TO CLASSIFY,unknown,NA,NA,NA,NA,NA,NA,NA,NA
429,ACH-002366,NCIBL2009,NA,NA,UNABLE TO CLASSIFY,unknown,NA,NA,NA,NA,NA,NA,NA,NA
430,ACH-002367,NCIBL2052,NA,NA,UNABLE TO CLASSIFY,unknown,NA,NA,NA,NA,NA,NA,NA,NA
431,ACH-002368,NCIBL2087,NA,NA,UNABLE TO CLASSIFY,unknown,NA,NA,NA,NA,NA,NA,NA,NA
432,ACH-002369,NCIBL209,NA,NA,UNABLE TO CLASSIFY,unknown,NA,NA,NA,NA,NA,NA,NA,NA
433,ACH-002370,NCIBL2122,NA,NA,UNABLE TO CLASSIFY,unknown,NA,NA,NA,NA,NA,NA,NA,NA
434,ACH-002371,NCIBL2126,NA,NA,UNABLE TO CLASSIFY,unknown,NA,NA,NA,NA,NA,NA,NA,NA
435,ACH-002372,NCIBL2171,NA,NA,UNABLE TO CLASSIFY,unknown,NA,NA,NA,NA,NA,NA,NA,NA
389,ACH-002321,HBL100,NA,NA,UNABLE TO CLASSIFY,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA
402,ACH-002336,HCET,NA,NA,UNABLE TO CLASSIFY,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA
179,ACH-001182,RPMI6666,909701,NA,UNABLE TO CLASSIFY,Unknown,NA,NA,NA,NA,lymphoma,Hodgkin_lymphoma,NA,NA