Aliases,COSMIC_ID,DepMap_ID,,CCLE_Name,Sanger.ID,TCGA,Primary.Disease,Subtype.Disease,GDSC.Tissue.descriptor.1,GDSC.Tissue.descriptor.2,Cancer.Type.(matching.TCGA.label),ccle_primary_site,ccle_primary_hist,ccle_hist_subtype_1,X6,X7,,,,,,
,,ACH-000063,,HS616T_FIBROBLAST,,DLBC,Lymphoma,"B-Cell, Hodgkins",,,,,,,,,,,,,,
,,ACH-000071,,HS706T_BONE,,,fibroblast,giant_cell_tumor,,,,,,,,,,,,,,
,,ACH-000088,,HS172T_FIBROBLAST,,,Fibroblast,Unknown,,,,,,,,,,,,,,
,,ACH-000143,,HCC2429_LUNG,,LUAD,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Adenocarcinoma",,,,,,,,,,,,,,
,,ACH-000165,,HS751T_FIBROBLAST,,,Lymphoma,Unknown,,,,,,,,,,,,,,
,,ACH-000175,,TE159T_FIBROBLAST,,SARC,Sarcoma,Rhabdomyosarcoma,,,,,,,,,,,,,,
,,ACH-000185,,HS737T_FIBROBLAST,,,Bone Cancer,Giant Cell Tumor,,,,,,,,,,,,,,
,,ACH-000206,,C8166_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,,,Lymphoma,ATL,,,,,,,,,,,,,,
,,ACH-000275,,HS834T_FIBROBLAST,,SKCM,Skin Cancer,Melanoma,,,,,,,,,,,,,,
,,ACH-000284,,HS840T_FIBROBLAST,,HNSC,Head and Neck Cancer,Unknown,,,,,,,,,,,,,,
,,ACH-000339,,HCC461_LUNG,,LUAD,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Adenocarcinoma",,,,,,,,,,,,,,
,,ACH-000413,,HS739T_FIBROBLAST,,BRCA,Breast Cancer,Carcinoma,,,,,,,,,,,,,,
,,ACH-000531,,RS5_FIBROBLAST,,MESO,Lung Cancer,Mesothelioma,,,,,,,,,,,,,,
,,ACH-000575,,HCC364_LUNG,,LUAD,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Adenocarcinoma",,,,,,,,,,,,,,
,,ACH-000578,,HCC1171_LUNG,,LUAD,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Adenocarcinoma",,,,,,,,,,,,,,
,,ACH-000591,,LN235_CENTRAL_NERVOUS_SYSTEM,,GBM,Brain Cancer,Glioblastoma,,,,,,,,,,,,,,
,,ACH-000592,,TM31_CENTRAL_NERVOUS_SYSTEM,,LGG,Brain Cancer,Glioma,,,,,,,,,,,,,,
,,ACH-000597,,TTC709_SOFT_TISSUE,,,Rhabdoid,Malignant Rhabdoid Tumor,,,,,,,,,,,,,,
,,ACH-000612,,HUT102_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,,,Lymphoma,T-cell,,,,,,,,,,,,,,
,,ACH-000629,,IOMMLEE_CENTRAL_NERVOUS_SYSTEM,,,Brain Cancer,Meningioma,,,,,,,,,,,,,,
,,ACH-000634,,LN340_CENTRAL_NERVOUS_SYSTEM,,GBM,Brain Cancer,Glioblastoma,,,,,,,,,,,,,,
,,ACH-000673,,LN443_CENTRAL_NERVOUS_SYSTEM,,GBM,Brain Cancer,Glioblastoma,,,,,,,,,,,,,,
,,ACH-000676,,LN464_CENTRAL_NERVOUS_SYSTEM,,LGG,Brain Cancer,Glioma,,,,,,,,,,,,,,
,,ACH-000690,,HCC2814_LUNG,,LUAD,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma",,,,,,,,,,,,,,
,,ACH-000700,,NCIH2882_LUNG,,LUAD,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma",,,,,,,,,,,,,,
,,ACH-000742,,DM3_FIBROBLAST,,MESO,Lung Cancer,Mesothelioma,,,,,,,,,,,,,,
,,ACH-000773,,KIJK_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,,,Lymphoma,"T-cell, Non-Hodgkins, Anaplastic Large Cell (ALCL)",,,,,,,,,,,,,,
,,ACH-000807,,SNU738_CENTRAL_NERVOUS_SYSTEM,,,Brain Cancer,"Oligodendroglioma, anaplastic",,,,,,,,,,,,,,
,,ACH-000808,,HUH28_BILIARY_TRACT,,CHOL,Bile Duct Cancer,"Cholangiocarcinoma, intrahepatic",,,,,,,,,,,,,,
,,ACH-000813,,T3M10_LUNG,,LUSC,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Large Cell Carcinoma",,,,,,,,,,,,,,
,,ACH-000854,,OCIMY5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,,MM,Myeloma,Multiple Myeloma,,,,,,,,,,,,,,
,,ACH-000872,,HCC515_LUNG,,LUAD,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Adenocarcinoma",,,,,,,,,,,,,,
,,ACH-000887,,SF172_CENTRAL_NERVOUS_SYSTEM,,GBM,Brain Cancer,Glioblastoma,,,,,,,,,,,,,,
,,ACH-000891,,HCC1438_LUNG,,LUSC,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Large Cell Carcinoma",,,,,,,,,,,,,,
,,ACH-000901,,HCC1359_LUNG,,LUSC,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Large Cell Carcinoma",,,,,,,,,,,,,,
,,ACH-000904,,NCIH2106_LUNG,,LUSC,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Large Cell Carcinoma",,,,,,,,,,,,,,
,,ACH-000975,,HCC2450_LUNG,,LUAD,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Adenocarcinoma",,,,,,,,,,,,,,
,,ACH-001001,,143B_BONE,,,Bone Cancer,Osteosarcoma,,,,,,,,,,,,,,
,,ACH-001020,,BT16_SOFT_TISSUE,,,Rhabdoid,Atypical Teratoid Rhabdoid Tumor (ATRT),,,,,,,,,,,,,,
,,ACH-001022,,CBAGPN_BONE,,,Bone Cancer,Ewings Sarcoma,,,,,,,,,,,,,,
,,ACH-001028,,CHLA06ATRT_SOFT_TISSUE,,,Rhabdoid,Atypical Teratoid Rhabdoid Tumor (ATRT),,,,,,,,,,,,,,
,,ACH-001029,,CHLA10_BONE,,,Bone Cancer,Ewings Sarcoma,,,,,,,,,,,,,,
,,ACH-001030,,CHLA218_BONE,,,Bone Cancer,Ewings Sarcoma,,,,,,,,,,,,,,
,,ACH-001031,,CHLA266_SOFT_TISSUE,,,Rhabdoid,Atypical Teratoid Rhabdoid Tumor (ATRT),,,,,,,,,,,,,,
,,ACH-001032,,CHLA32_BONE,,,Bone Cancer,Ewings Sarcoma,,,,,,,,,,,,,,
,,ACH-001033,,CHLA57_BONE,,,Bone Cancer,Ewings Sarcoma,,,,,,,,,,,,,,
,,ACH-001034,,CHLA9_BONE,,,Bone Cancer,Ewings Sarcoma,,,,,,,,,,,,,,
,,ACH-001035,,CHLA99_BONE,,,Bone Cancer,Ewings Sarcoma,,,,,,,,,,,,,,
,,ACH-001038,,COGE352_BONE,,,Bone Cancer,Ewings Sarcoma,,,,,,,,,,,,,,
,,ACH-001050,,CW9019_SOFT_TISSUE,,SARC,Sarcoma,"Rhabdomyosarcoma, alveolar",,,,,,,,,,,,,,
,,ACH-001053,,D425_CENTRAL_NERVOUS_SYSTEM,,,Brain Cancer,Medulloblastoma,,,,,,,,,,,,,,
,,ACH-001054,,D458_CENTRAL_NERVOUS_SYSTEM,,,Brain Cancer,Medulloblastoma,,,,,,,,,,,,,,
,,ACH-001057,,DERL2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,,,Lymphoma,T-cell,,,,,,,,,,,,,,
,,ACH-001059,,DL_SOFT_TISSUE,,,Rhabdoid,Malignant Rhabdoid Tumor,,,,,,,,,,,,,,
,,ACH-001060,,DL40_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,,,Lymphoma,T-cell,,,,,,,,,,,,,,
,,ACH-001067,,F5_CENTRAL_NERVOUS_SYSTEM,,,Brain Cancer,Meningioma,,,,,,,,,,,,,,
,,ACH-001068,,FEPD_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,,,Lymphoma,T-cell,,,,,,,,,,,,,,
,,ACH-001099,,KD_SOFT_TISSUE,,,Rhabdoid,Malignant Rhabdoid Tumor,,,,,,,,,,,,,,
,,ACH-001100,,KHYG_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,,,Lymphoma,Unknown,,,,,,,,,,,,,,
,,ACH-001109,,KPMRTRY_SOFT_TISSUE,,,Rhabdoid,Malignant Rhabdoid Tumor,,,,,,,,,,,,,,
,,ACH-001111,,L82_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,,,Lymphoma,T-cell,,,,,,,,,,,,,,
,,ACH-001119,,MAC2A_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,,,Lymphoma,T-cell,,,,,,,,,,,,,,
,,ACH-001128,,MON_SOFT_TISSUE,,,Rhabdoid,Malignant Rhabdoid Tumor,,,,,,,,,,,,,,
,,ACH-001132,,MTA_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,,,Lymphoma,T-cell,,,,,,,,,,,,,,
,,ACH-001134,,MYLA_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,,,Lymphoma,T-cell,,,,,,,,,,,,,,
,,ACH-001142,,NHAHTDD_PRIMARY,,,Primary Cells,Immortalized epithelial,,,,,,,,,,,,,,
,,ACH-001143,,NKL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,,,Lymphoma,Unknown,,,,,,,,,,,,,,
,,ACH-001147,,OCILY12_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,,,Lymphoma,T-cell,,,,,,,,,,,,,,
,,ACH-001148,,OCILY132_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,,,Lymphoma,T-cell,,,,,,,,,,,,,,
,,ACH-001163,,CCLFPEDS0001T_KIDNEY,,,Kidney Cancer,Renal Medullary Carcinoma,,,,,,,,,,,,,,
,,ACH-001164,,CCLFPEDS0003T_SOFT_TISSUE,,SARC,Sarcoma,Unknown,,,,,,,,,,,,,,
,,ACH-001173,,R262_CENTRAL_NERVOUS_SYSTEM,,,Brain Cancer,Medulloblastoma,,,,,,,,,,,,,,
,,ACH-001184,,SCMCRM2_SOFT_TISSUE,,SARC,Sarcoma,Rhabdomyosarcoma,,,,,,,,,,,,,,
,,ACH-001196,,SMSCTR_SOFT_TISSUE,,SARC,Sarcoma,"Rhabdomyosarcoma, embryonal",,,,,,,,,,,,,,
,,ACH-001197,,SMZ1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,,,Lymphoma,Unknown,,,,,,,,,,,,,,
,,ACH-001200,,STM9101_SOFT_TISSUE,,,Rhabdoid,Malignant Rhabdoid Tumor,,,,,,,,,,,,,,
,,ACH-001205,,TC32_BONE,,,Bone Cancer,Ewings Sarcoma,,,,,,,,,,,,,,
,,ACH-001207,,TIG3TD_FIBROBLAST,,,Fibroblast,Unknown,,,,,,,,,,,,,,
,,ACH-001210,,TTC1240_SOFT_TISSUE,,,Rhabdoid,Malignant Rhabdoid Tumor,,,,,,,,,,,,,,
,,ACH-001211,,TTC549_SOFT_TISSUE,,,Rhabdoid,Malignant Rhabdoid Tumor,,,,,,,,,,,,,,
,,ACH-001212,,TTC642_SOFT_TISSUE,,,Rhabdoid,Malignant Rhabdoid Tumor,,,,,,,,,,,,,,
,,ACH-001228,,UPCISCC152_UPPER_AERODIGESTIVE_TRACT,,HNSC,Head and Neck Cancer,"Squamous Cell Carcinoma, oral",,,,,,,,,,,,,,
,,ACH-001232,,UW228_CENTRAL_NERVOUS_SYSTEM,,,Brain Cancer,Medulloblastoma,,,,,,,,,,,,,,
,,ACH-001270,,127399_SOFT_TISSUE,,SARC,Sarcoma,Synovial,,,,,,,,,,,,,,
,,ACH-001275,,SYO1_SOFT_TISSUE,,SARC,Sarcoma,Synovial,,,,,,,,,,,,,,
,,ACH-001277,,YAMATO_SOFT_TISSUE,,SARC,Sarcoma,Synovial,,,,,,,,,,,,,,
,,ACH-001278,,BIN67_OVARY,,OV,Ovarian Cancer,Small Cell Carcinoma of the Ovary Hypercalcemic Type (SCCOHT),,,,,,,,,,,,,,
,,ACH-001279,,SCCOHT1_OVARY,,OV,Ovarian Cancer,Small Cell Carcinoma of the Ovary Hypercalcemic Type (SCCOHT),,,,,,,,,,,,,,
,,ACH-001280,,SCS214_SOFT_TISSUE,,SARC,Sarcoma,Synovial,,,,,,,,,,,,,,
,,ACH-001283,,TC106_BONE,,,Bone Cancer,Ewings Sarcoma,,,,,,,,,,,,,,
,,ACH-001289,,COGAR359_SOFT_TISSUE,,,Rhabdoid,Atypical Teratoid Rhabdoid Tumor (ATRT),,,,,,,,,,,,,,
,,ACH-001295,,Y79_AUTONOMIC_GANGLIA,,UVM,Eye Cancer,Retinoblastoma,,,,,,,,,,,,,,
,,ACH-001300,,CHLA15_AUTONOMIC_GANGLIA,,,Neuroblastoma,Unknown,,,,,,,,,,,,,,
,,ACH-001301,,COGN278_AUTONOMIC_GANGLIA,,,Neuroblastoma,Unknown,,,,,,,,,,,,,,
,,ACH-001302,,COGN305_AUTONOMIC_GANGLIA,,,Neuroblastoma,Unknown,,,,,,,,,,,,,,
,,ACH-001303,,NB1643_AUTONOMIC_GANGLIA,,,Neuroblastoma,Unknown,,,,,,,,,,,,,,
,,ACH-001310,,HA1E_KIDNEY,,,Kidney Cancer,Unknown,,,,,,,,,,,,,,
,,ACH-001322,,CME1_SOFT_TISSUE,,SARC,Sarcoma,Synovial,,,,,,,,,,,,,,
,,ACH-001329,,ANGMCSS_CENTRAL_NERVOUS_SYSTEM,,GBM,Brain Cancer,Glioblastoma,,,,,,,,,,,,,,
,,ACH-001340,,COV413A_OVARY,,OV,Ovarian Cancer,Carcinoma,,,,,,,,,,,,,,
,,ACH-001346,,H103_UPPER_AERODIGESTIVE_TRACT,,HNSC,Head and Neck Cancer,Squamous Cell Carcinoma,,,,,,,,,,,,,,
,,ACH-001353,,JOPACA1_PANCREAS,,PAAD,Pancreatic Cancer,"Ductal Adenocarcinoma, exocrine",,,,,,,,,,,,,,
,,ACH-001354,,LAN2_AUTONOMIC_GANGLIA,,,Neuroblastoma,Unknown,,,,,,,,,,,,,,
,,ACH-001356,,MB1_THYROID,,THCA,Thyroid Cancer,"Carcinoma, anaplastic",,,,,,,,,,,,,,
,,ACH-001367,,NMB_AUTONOMIC_GANGLIA,,,Neuroblastoma,Unknown,,,,,,,,,,,,,,
,,ACH-001369,,OCIC5X_OVARY,,OV,Ovarian Cancer,"Adenocarcinoma, clear cell",,,,,,,,,,,,,,
,,ACH-001375,,PACADD119_PANCREAS,,PAAD,Pancreatic Cancer,"Ductal Adenocarcinoma, exocrine",,,,,,,,,,,,,,
,,ACH-001376,,PACADD135_PANCREAS,,PAAD,Pancreatic Cancer,"Ductal Adenocarcinoma, exocrine",,,,,,,,,,,,,,
,,ACH-001377,,PACADD137_PANCREAS,,PAAD,Pancreatic Cancer,"Ductal Adenocarcinoma, exocrine",,,,,,,,,,,,,,
,,ACH-001378,,PACADD159_PANCREAS,,PAAD,Pancreatic Cancer,"Ductal Adenocarcinoma, exocrine",,,,,,,,,,,,,,
,,ACH-001379,,PACADD161_PANCREAS,,PAAD,Pancreatic Cancer,"Ductal Adenocarcinoma, exocrine",,,,,,,,,,,,,,
,,ACH-001380,,PACADD165_PANCREAS,,PAAD,Pancreatic Cancer,"Ductal Adenocarcinoma, exocrine",,,,,,,,,,,,,,
,,ACH-001382,,PACADD188_PANCREAS,,PAAD,Pancreatic Cancer,"Ductal Adenocarcinoma, exocrine",,,,,,,,,,,,,,
,,ACH-001386,,SCLC22H_LUNG,,,Lung Cancer,Small Cell Lung Cancer (SCLC),,,,,,,,,,,,,,
,,ACH-001391,,SUM159PT_BREAST,,BRCA,Breast Cancer,"Carcinoma, anaplastic",,,,,,,,,,,,,,
,,ACH-001407,,UMUC13_URINARY_TRACT,,BLCA,Bladder Cancer,Transitional Cell Carcinoma,,,,,,,,,,,,,,
,,ACH-001408,,UMUC14_URINARY_TRACT,,BLCA,Bladder Cancer,Transitional Cell Carcinoma,,,,,,,,,,,,,,
,,ACH-001409,,UMUC16_URINARY_TRACT,,BLCA,Bladder Cancer,Transitional Cell Carcinoma,,,,,,,,,,,,,,
,,ACH-001410,,UMUC4_URINARY_TRACT,,BLCA,Bladder Cancer,Transitional Cell Carcinoma,,,,,,,,,,,,,,
,,ACH-001411,,UMUC5_URINARY_TRACT,,BLCA,Bladder Cancer,Squamous Cell Carcinoma,,,,,,,,,,,,,,
,,ACH-001412,,UMUC10_URINARY_TRACT,,BLCA,Bladder Cancer,Transitional Cell Carcinoma,,,,,,,,,,,,,,
,,ACH-001413,,UMUC11_URINARY_TRACT,,BLCA,Bladder Cancer,Transitional Cell Carcinoma,,,,,,,,,,,,,,
,,ACH-001414,,UMUC6_URINARY_TRACT,,BLCA,Bladder Cancer,Transitional Cell Carcinoma,,,,,,,,,,,,,,
,,ACH-001415,,UMUC7_URINARY_TRACT,,BLCA,Bladder Cancer,Transitional Cell Carcinoma,,,,,,,,,,,,,,
,,ACH-001416,,UMUC9_URINARY_TRACT,,BLCA,Bladder Cancer,Transitional Cell Carcinoma,,,,,,,,,,,,,,
,,ACH-001425,,CCLFPEDS0004T_SOFT_TISSUE,,SARC,Sarcoma,MPNST,,,,,,,,,,,,,,
,,ACH-001430,,TC138_BONE,,,Bone Cancer,Ewings Sarcoma,,,,,,,,,,,,,,
,,ACH-001431,,TC205_BONE,,,Bone Cancer,Ewings Sarcoma,,,,,,,,,,,,,,
,,ACH-001433,,CCLFPEDS0008T_SOFT_TISSUE,,SARC,Sarcoma,Epithelioid,,,,,,,,,,,,,,
,,ACH-001450,,BLUE1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,,DLBC,Lymphoma,"B-cell, Non-Hodgkins, Burkitts",,,,,,,,,,,,,,
,,ACH-001460,,C84_LARGE_INTESTINE,,COAD,Colon/Colorectal Cancer,Colon Adenocarcinoma,,,,,,,,,,,,,,
,,ACH-001521,,HKA1_SKIN,,HNSC,Head and Neck Cancer,Keratoacanthoma,,,,,,,,,,,,,,
,,ACH-001523,,HSC1_SKIN,,,Skin Cancer,Squamous Cell Carcinoma,,,,,,,,,,,,,,
,,ACH-001524,,HSC5_SKIN,,,Skin Cancer,Squamous Cell Carcinoma,,,,,,,,,,,,,,
,,ACH-001532,,JMURTK2_SOFT_TISSUE,,,Rhabdoid,Malignant Rhabdoid Tumor,,,,,,,,,,,,,,
,,ACH-001536,,KKU100_BILIARY_TRACT,,CHOL,Bile Duct Cancer,"Cholangiocarcinoma, extrahepatic",,,,,,,,,,,,,,
,,ACH-001538,,KKU213_BILIARY_TRACT,,CHOL,Bile Duct Cancer,Cholangiocarcinoma,,,,,,,,,,,,,,
,,ACH-001540,,KMLS1_SOFT_TISSUE,,,Liposarcoma,Unknown,,,,,,,,,,,,,,
,,ACH-001550,,MCC13_SKIN,,,Skin Cancer,Merkel Cell Carcinoma,,,,,,,,,,,,,,
,,ACH-001552,,MCC26_SKIN,,,Skin Cancer,Merkel Cell Carcinoma,,,,,,,,,,,,,,
,,ACH-001554,,MEL202_UVEA,,UVM,Eye Cancer,Uveal Melanoma,,,,,,,,,,,,,,
,,ACH-001555,,MERO14_PLEURA,,MESO,Lung Cancer,Mesothelioma,,,,,,,,,,,,,,
,,ACH-001556,,MERO25_PLEURA,,MESO,Lung Cancer,Mesothelioma,,,,,,,,,,,,,,
,,ACH-001557,,MERO41_PLEURA,,MESO,Lung Cancer,Mesothelioma,,,,,,,,,,,,,,
,,ACH-001558,,MERO48A_PLEURA,,MESO,Lung Cancer,Mesothelioma,,,,,,,,,,,,,,
,,ACH-001559,,MERO82_PLEURA,,MESO,Lung Cancer,Mesothelioma,,,,,,,,,,,,,,
,,ACH-001560,,MERO83_PLEURA,,MESO,Lung Cancer,Mesothelioma,,,,,,,,,,,,,,
