Aliases,COSMIC_ID,DepMap_ID,,CCLE_Name,Sanger.ID,TCGA,Primary.Disease,Subtype.Disease,GDSC.Tissue.descriptor.1,GDSC.Tissue.descriptor.2,Cancer.Type.(matching.TCGA.label),ccle_primary_site,ccle_primary_hist,ccle_hist_subtype_1,X6,X7,,,,,,
,,ACH-001561,,MERO84_PLEURA,,MESO,Lung Cancer,Mesothelioma,,,,,,,,,,,,,,
,,ACH-001562,,MERO95_PLEURA,,MESO,Lung Cancer,Mesothelioma,,,,,,,,,,,,,,
,,ACH-001607,,NOZ_LIVER,,,Gallbladder Cancer,Carcinoma,,,,,,,,,,,,,,
,,ACH-001610,,NP5_CENTRAL_NERVOUS_SYSTEM,,LGG,Brain Cancer,Glioma,,,,,,,,,,,,,,
,,ACH-001611,,NP8_CENTRAL_NERVOUS_SYSTEM,,GBM,Brain Cancer,Glioblastoma,,,,,,,,,,,,,,
,,ACH-001624,,ONDA9_CENTRAL_NERVOUS_SYSTEM,,LGG,Brain Cancer,Glioma,,,,,,,,,,,,,,
,,ACH-001645,,SEKI_SKIN,,SKCM,Skin Cancer,Melanoma,,,,,,,,,,,,,,
,,ACH-001673,,TFK1_BILIARY_TRACT,,CHOL,Bile Duct Cancer,"Cholangiocarcinoma, extrahepatic",,,,,,,,,,,,,,
,,ACH-001677,,U2904_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,,DLBC,Lymphoma,"B-cell, unspecified",,,,,,,,,,,,,,
,,ACH-001737,,HSB2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,,LAML,Leukemia,"Acute Lymphoblastic Leukemia (ALL), T-cell",,,,,,,,,,,,,,
,,ACH-001740,,RH28_SOFT_TISSUE,,SARC,Sarcoma,"Rhabdomyosarcoma, alveolar",,,,,,,,,,,,,,
,,ACH-001741,,RMS13_SOFT_TISSUE,,SARC,Sarcoma,"Rhabdomyosarcoma, alveolar",,,,,,,,,,,,,,
,,ACH-001743,,RC2_SOFT_TISSUE,,SARC,Sarcoma,"Rhabdomyosarcoma, alveolar",,,,,,,,,,,,,,
,,ACH-001745,,RHJT_SOFT_TISSUE,,SARC,Sarcoma,"Rhabdomyosarcoma, alveolar",,,,,,,,,,,,,,
,,ACH-001750,,TTC442_SOFT_TISSUE,,SARC,Sarcoma,"Rhabdomyosarcoma, embryonal",,,,,,,,,,,,,,
,,ACH-001751,,RH36_SOFT_TISSUE,,SARC,Sarcoma,"Rhabdomyosarcoma, embryonal",,,,,,,,,,,,,,
,,ACH-001765,,RH4_SOFT_TISSUE,,SARC,Sarcoma,"Rhabdomyosarcoma, alveolar",,,,,,,,,,,,,,
,687780,ACH-000662,,CORL23_LUNG,1313,LUSC,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Large Cell Carcinoma",lung_NSCLC,lung_NSCLC_large cell,,,,,,,,,,,,
,687829,ACH-000853,,NCIH661_LUNG,107,LUSC,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Large Cell Carcinoma",lung_NSCLC,lung_NSCLC_large cell,,,,,,,,,,,,
,724855,ACH-000775,,NCIH727_LUNG,341,LUSC,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Bronchoalveolar Carcinoma",lung_NSCLC,lung_NSCLC_carcinoid,,,,,,,,,,,,
,724863,ACH-000438,,LU65_LUNG,47,LUSC,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Large Cell Carcinoma",lung_NSCLC,lung_NSCLC_large cell,,,,,,,,,,,,
,753586,ACH-000627,,LCLC103H_LUNG,1502,LUSC,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Large Cell Carcinoma",lung_NSCLC,lung_NSCLC_large cell,,,,,,,,,,,,
,753604,ACH-001075,,NCIH292_LUNG,935,LUSC,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Mucoepidermoid Carcinoma",lung_NSCLC,lung_NSCLC_adenocarcinoma,,,,,,,,,,,,
,905973,ACH-000825,,HOP92_LUNG,888,LUSC,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Large Cell Carcinoma",lung_NSCLC,lung_NSCLC_large cell,,,,,,,,,,,,
,906827,ACH-001715,,CAL72_BONE,550,,Bone Cancer,Osteosarcoma,bone,osteosarcoma,,,,,,,,,,,,
,906853,ACH-001494,,EGI1_BILIARY_TRACT,1315,CHOL,Bile Duct Cancer,Cholangiocarcinoma,digestive_system,biliary_tract,,,,,,,,,,,,
,907069,ACH-000976,,HUCCT1_BILIARY_TRACT,1213,CHOL,Bile Duct Cancer,"Cholangiocarcinoma, intrahepatic",digestive_system,biliary_tract,,,,,,,,,,,,
,907175,ACH-001529,,JAR_PLACENTA,633,UCEC,Endometrial/Uterine Cancer,Choriocarcinoma,urogenital_system,urogenital_system_other,,,,,,,,,,,,
,907322,ACH-000754,,L428_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1804,DLBC,Lymphoma,"B-cell, Hodgkins",lymphoma,Hodgkin_lymphoma,,,,,,,,,,,,
,907323,ACH-000806,,L540_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,651,DLBC,Lymphoma,"B-cell, Hodgkins",lymphoma,Hodgkin_lymphoma,,,,,,,,,,,,
,908467,ACH-000980,,NCIH1155_LUNG,801,LUSC,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Large Cell Carcinoma",lung_NSCLC,lung_NSCLC_large cell,,,,,,,,,,,,
,909731,ACH-001193,,SKPNDW_BONE,946,,Bone Cancer,Ewings Sarcoma,bone,ewings_sarcoma,,,,,,,,,,,,
,909742,ACH-000664,,SUDHL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1634,,Lymphoma,"T-cell, Non-Hodgkins, Anaplastic Large Cell (ALCL)",lymphoma,anaplastic_large_cell_lymphoma,,,,,,,,,,,,
,909759,ACH-001274,,SW982_SOFT_TISSUE,1560,SARC,Sarcoma,Synovial,soft_tissue,soft_tissue_other,,,,,,,,,,,,
,909976,ACH-000815,,KMH2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,313,DLBC,Lymphoma,"B-cell, Hodgkins",lymphoma,Hodgkin_lymphoma,,,,,,,,,,,,
,910779,ACH-000672,,IALM_LUNG,1792,LUSC,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Large Cell Carcinoma",lung_NSCLC,lung_NSCLC_large cell,,,,,,,,,,,,
,910925,ACH-001328,,A431_SKIN,97,,Skin Cancer,Squamous Cell Carcinoma,skin,skin_other,,,,,,,,,,,,
,924247,ACH-001400,,SW954_CERVIX,1182,CESC,Cervical Cancer,Squmous Cell Carcinoma,urogenital_system,urogenital_system_other,,,,,,,,,,,,
,925341,ACH-000789,,NCIH810_LUNG,1104,LUSC,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Large Cell Carcinoma",lung_NSCLC,lung_NSCLC_large cell,,,,,,,,,,,,
,946361,ACH-000596,,LCLC97TM1_LUNG,485,LUSC,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Large Cell Carcinoma",lung_NSCLC,lung_NSCLC_large cell,,,,,,,,,,,,
,1330935,ACH-000702,,L1236_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,408,DLBC,Lymphoma,"B-cell, Hodgkins",lymphoma,Hodgkin_lymphoma,,,,,,,,,,,,
A1207,,ACH-000283,,A1207_CENTRAL_NERVOUS_SYSTEM,,GBM,Brain Cancer,Glioblastoma,,,,central_nervous_system,glioma,,,,,,,,,
BT12,,ACH-000160,,BT12_SOFT_TISSUE,,,Rhabdoid,Atypical Teratoid Rhabdoid Tumor (ATRT),,,,,,,,,,,,,,
CH157MN,,ACH-000025,,CH157MN_CENTRAL_NERVOUS_SYSTEM,,,Brain Cancer,Meningioma,,,,central_nervous_system,meningioma,,,,,,,,,
DEL,906836,ACH-000233,,DEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,793,,Lymphoma,"T-cell, Non-Hodgkins, Anaplastic Large Cell (ALCL)",lymphoma,lymphoid_neoplasm other,,public,haematopoietic_and_lymphoid_tissue,lymphoid_neoplasm,,,,,,,,
EW8,,ACH-000499,,EW8_BONE,,,Bone Cancer,Ewings Sarcoma,,,,bone,Ewings_sarcoma_peripheral_primitive_neuroectodermal_tumor,,,,,,,,,
EWS502,,ACH-000279,,EWS502_BONE,,,Bone Cancer,Ewings Sarcoma,,,,bone,Ewings_sarcoma_peripheral_primitive_neuroectodermal_tumor,,,,,,,,,
GOS3,,ACH-000027,,GOS3_CENTRAL_NERVOUS_SYSTEM,,GBM,Brain Cancer,Glioblastoma,,,,public,central_nervous_system,glioma,astrocytoma,,,,,,,
HCC2935,,ACH-000150,,HCC2935_LUNG,,LUAD,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Adenocarcinoma",,,,public,lung,carcinoma,non_small_cell_carcinoma,,,,,,,
HCC827GR5,,ACH-000029,,HCC827GR5_LUNG,,LUAD,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Adenocarcinoma",,,,lung,carcinoma,adenocarcinoma,,,,,,,,
HDLM2,924110,ACH-000267,,HDLM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1510,DLBC,Lymphoma,"B-cell, Hodgkins",lymphoma,Hodgkin_lymphoma,,public,haematopoietic_and_lymphoid_tissue,lymphoid_neoplasm,Hodgkin_lymphoma,,,,,,,
HDMYZ,907050,ACH-000190,,HDMYZ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,883,DLBC,Lymphoma,"B-cell, Hodgkins",lymphoma,Hodgkin_lymphoma,,public,haematopoietic_and_lymphoid_tissue,lymphoid_neoplasm,Hodgkin_lymphoma,,,,,,,
HS255T,,ACH-000199,,HS255T_FIBROBLAST,,COAD,Colon/Colorectal Cancer,Unknown,,,,large_intestine,carcinoma,adenocarcinoma,,,,,,,,
HS274T,,ACH-000134,,HS274T_FIBROBLAST,,BRCA,Breast Cancer,Carcinoma,,,,breast,carcinoma,,,,,,,,,
HS888T,,ACH-000154,,HS888T_FIBROBLAST,,,Bone Cancer,Osteosarcoma,,,,public,bone,osteosarcoma,,,,,,,,
HUTU80,907073,ACH-000538,,HUTU80_SMALL_INTESTINE,305,COAD,Colon/Colorectal Cancer,Duodenum Adenocarcinoma,digestive_system,digestive_system_other,,small_intestine,carcinoma,adenocarcinoma,,,,,,,,
Hs281T,,ACH-000083,,HS281T_FIBROBLAST,,,Fibroblast,Unknown,,,,,,,,,,,,,,
Hs343T,,ACH-000184,,HS343T_FIBROBLAST,,BRCA,Breast Cancer,Carcinoma,,,,,,,,,,,,,,
Hs600T,,ACH-000240,,HS600T_FIBROBLAST,,SKCM,Skin Cancer,Melanoma,,,,,,,,,,,,,,
Hs606T,,ACH-000540,,HS606T_FIBROBLAST,,BRCA,Breast Cancer,Carcinoma,,,,,,,,,,,,,,
Hs611T,,ACH-000069,,HS611T_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,,DLBC,Lymphoma,"B-cell, Hodgkins",,,,,,,,,,,,,,
Hs742T,,ACH-000230,,HS742T_FIBROBLAST,,BRCA,Breast Cancer,Carcinoma,,,,,,,,,,,,,,
Hs821T,,ACH-000526,,HS821T_FIBROBLAST,,,Bone Cancer,Giant Cell Sarcoma,,,,,,,,,,,,,,
Hs822T,,ACH-000229,,HS822T_FIBROBLAST,,,Bone Cancer,Ewings Sarcoma,,,,,,,,,,,,,,
HuT78,,ACH-000509,,HUT78_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,,,Lymphoma,"T-cell, Non-Hodgkins, Cutaneous, Sezary Syndrome",,,,,,,,,,,,,,
INA6,,ACH-000512,,INA6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,,MM,Myeloma,Multiple Myeloma,,,,,,,,,,,,,,
KARPAS299,907273,ACH-000053,,KARPAS299_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,906,,Lymphoma,"T-cell, Non-Hodgkins, Anaplastic Large Cell (ALCL)",lymphoma,anaplastic_large_cell_lymphoma,,public,haematopoietic_and_lymphoid_tissue,lymphoid_neoplasm,anaplastic_large_cell_lymphoma,,,,,,,
LN215,,ACH-000328,,LN215_CENTRAL_NERVOUS_SYSTEM,,GBM,Brain Cancer,Glioblastoma,,,,central_nervous_system,glioma,astrocytoma_Grade_IV,,,,,,,,
LN319,,ACH-000128,,LN319_CENTRAL_NERVOUS_SYSTEM,,GBM,Brain Cancer,Glioblastoma,,,,central_nervous_system,glioma,astrocytoma_Grade_III,,,,,,,,
LN382,,ACH-000215,,LN382_CENTRAL_NERVOUS_SYSTEM,,GBM,Brain Cancer,Glioblastoma,,,,central_nervous_system,glioma,astrocytoma_Grade_IV,,,,,,,,
LN428,,ACH-000455,,LN428_CENTRAL_NERVOUS_SYSTEM,,GBM,Brain Cancer,Glioblastoma,,,,central_nervous_system,glioma,astrocytoma_Grade_IV,,,,,,,,
LU99,,ACH-000444,,LU99_LUNG,,LUSC,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Large Cell Carcinoma",,,,public,lung,carcinoma,large_cell_carcinoma,,,,,,,
MJ,,ACH-000077,,MJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,,,Lymphoma,"T-cell, Non-Hodgkins, Cutaneous",,,,public,haematopoietic_and_lymphoid_tissue,lymphoid_neoplasm,Sezary_syndrome, mycosis_fungoides,,,,,,
NCIH1299,724831,ACH-000510,,NCIH1299_LUNG,1235,LUSC,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Large Cell Carcinoma",lung_NSCLC,lung_NSCLC_large cell,,public,lung,carcinoma,non_small_cell_carcinoma,,,,,,,
NCIH1581,908471,ACH-000015,,NCIH1581_LUNG,1237,LUSC,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Large Cell Carcinoma",lung_NSCLC,lung_NSCLC_large cell,,public,lung,carcinoma,large_cell_carcinoma,,,,,,,
NCIH1819,,ACH-000033,,NCIH1819_LUNG,,LUAD,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Adenocarcinoma",,,,,,,,,,,,,,
NCIH1915,1240184,ACH-000434,,NCIH1915_LUNG,1823,LUSC,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Large Cell Carcinoma",lung_NSCLC,lung_NSCLC_large cell,,public,lung,carcinoma,large_cell_carcinoma,,,,,,,
NCIH2004RT,,ACH-000533,,NCIH2004RT_SOFT_TISSUE,,,Rhabdoid,Malignant Rhabdoid Tumor,,,,,,,,,,,,,,
NCIH2077,,ACH-000010,,NCIH2077_LUNG,,LUAD,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Adenocarcinoma",,,,,,,,,,,,,,
NCIH2887,,ACH-000251,,NCIH2887_LUNG,,,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), unspecified",,,,,,,,,,,,,,
NCIH460,905943,ACH-000463,,NCIH460_LUNG,2146,LUSC,Lung Cancer,"Non-Small Cell Lung Cancer (NSCLC), Large Cell Carcinoma",lung_NSCLC,lung_NSCLC_large cell,,public,lung,carcinoma,large_cell_carcinoma,,,,,,,
OCIMY7,,ACH-000436,,OCIMY7_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,,MM,Myeloma,Multiple Myeloma,,,,,,,,,,,,,,
RH18DM_ENGINEERED,,ACH-001790,,RH18DM_SOFT_TISSUE,,SARC,Sarcoma,"Rhabdomyosarcoma, alveolar",,,,,,,,,,,,,,
SALE,,ACH-000064,,SALE_LUNG,,,Lung Cancer,Immortalized,,,,lung,,immortalized_epithelial,,,,,,,,
SKLMS1,909720,ACH-000145,,SKLMS1_SOFT_TISSUE,1641,SARC,Sarcoma,Leiomyosarcoma,soft_tissue,soft_tissue_other,,public,soft_tissue,sarcoma,,,,,,,,
SNU1079,,ACH-000209,,SNU1079_BILIARY_TRACT,,CHOL,Bile Duct Cancer,Cholangiocarcinoma,,,,public,biliary_tract,carcinoma,,,,,,,,
SNU1196,,ACH-000461,,SNU1196_BILIARY_TRACT,,CHOL,Bile Duct Cancer,"Cholangiocarcinoma, extrahepatic",,,,public,biliary_tract,carcinoma,,,,,,,,
SNU245,,ACH-000268,,SNU245_BILIARY_TRACT,,CHOL,Bile Duct Cancer,"Cholangiocarcinoma, extrahepatic",,,,public,biliary_tract,carcinoma,,,,,,,,
SNU308,,ACH-000141,,SNU308_BILIARY_TRACT,,,Gallbladder Cancer,Adenocarcinoma,,,,public,biliary_tract,carcinoma,,,,,,,,
SNU478,,ACH-000377,,SNU478_BILIARY_TRACT,,CHOL,Bile Duct Cancer,"Cholangiocarcinoma, extrahepatic, ampullary",,,,public,biliary_tract,carcinoma,,,,,,,,
SNU869,,ACH-000182,,SNU869_BILIARY_TRACT,,CHOL,Bile Duct Cancer,"Cholangiocarcinoma, extrahepatic, ampullary",,,,public,biliary_tract,carcinoma,,,,,,,,
SR786,,ACH-000338,,SR786_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,,,Lymphoma,"T-cell, Non-Hodgkins, Anaplastic Large Cell (ALCL)",,,,public,haematopoietic_and_lymphoid_tissue,lymphoid_neoplasm,anaplastic_large_cell_lymphoma,,,,,,,
SUPM2,1331040,ACH-000226,,SUPM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1878,,Lymphoma,"T-cell, Non-Hodgkins, Anaplastic Large Cell (ALCL)",lymphoma,anaplastic_large_cell_lymphoma,,public,haematopoietic_and_lymphoid_tissue,lymphoid_neoplasm,anaplastic_large_cell_lymphoma,,,,,,,
SUPT11,,ACH-000122,,SUPT11_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,,,Leukemia,"Acute Lymphoblastic Leukemia (ALL), T-cell",,,,public,haematopoietic_and_lymphoid_tissue,lymphoid_neoplasm,peripheral_T_cell_lymphoma_unspecified,,,,,,,
Set2,,ACH-000195,,SET2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,,LAML,Leukemia,Acute Myelogenous Leukemia (AML),,,,,,,,,,,,,,
TM87,,ACH-000172,,TM87_SOFT_TISSUE,,,Rhabdoid,Malignant Rhabdoid Tumor,,,,,,,,,,,,,,
TO175T,,ACH-000125,,TO175T_FIBROBLAST,,DLBC,Lymphoma,"B-Cell, Hodgkins",,,,haematopoietic_and_lymphoid_tissue,lymphoid_neoplasm,Hodgkin_lymphoma,,,,,,,,
U178,,ACH-000208,,U178_CENTRAL_NERVOUS_SYSTEM,,GBM,Brain Cancer,Glioblastoma,,,,central_nervous_system,glioma,astrocytoma_Grade_IV,,,,,,,,
U343,,ACH-000036,,U343_CENTRAL_NERVOUS_SYSTEM,,GBM,Brain Cancer,Glioblastoma,,,,central_nervous_system,glioma,astrocytoma_Grade_IV,,,,,,,,