,Cell_line,Histology,CCLE_Name,Broad_ID,Notes,accession_id
1,2004,kidney,,,,
2,ASKA,soft_tissue,,,"https://web.expasy.org/cellosaurus/CVCL_6C43, synovial sarcoma like SYO1 and YAMATO cell lines",
3,BOKU,cervix,,ACH-001451,https://cellmodelpassports.sanger.ac.uk/passports/SIDM00073,CVCL_1089
4,BT112,,,,CTRP collaborator,
5,BT131,,,,CTRP collaborator,
6,BT139,,,,CTRP collaborator,
7,BT145,,,,CTRP collaborator,
8,BT147,,,,CTRP collaborator,
9,BT159,,,,CTRP collaborator,
10,BT164,,,,CTRP collaborator,
11,BT172,,,,CTRP collaborator,
12,BT179,,,,CTRP collaborator,
13,BT187,,,,CTRP collaborator,
14,BT216,,,,CTRP collaborator,
15,BT224,,,,CTRP collaborator,
16,BT228,,,,CTRP collaborator,
17,BT231,,,,CTRP collaborator,
18,BT232,,,,CTRP collaborator,
19,BT239,,,,CTRP collaborator,
20,BT245,,,,CTRP collaborator,
21,BT248,,,,CTRP collaborator,
22,BT271,,,,CTRP collaborator,
23,BT286,,,,CTRP collaborator,
24,BT320,,,,CTRP collaborator,
25,BT328,,,,CTRP collaborator,
26,BT330,,,,CTRP collaborator,
27,BT333,,,,CTRP collaborator,
28,BT340,,,,CTRP collaborator,
29,BT359,,,,CTRP collaborator,
30,BT416,,,,CTRP collaborator,
31,BT422,,,,CTRP collaborator,
32,BT428,,,,CTRP collaborator,
33,BT440,,,,CTRP collaborator,
34,BT444,,,,CTRP collaborator,
35,BT482,,,,CTRP collaborator,
36,BT498,,,,CTRP collaborator,
37,BT504,,,,CTRP collaborator,
38,COLO677,haematopoietic_and_lymphoid_tissue,,,https://web.expasy.org/cellosaurus/CVCL_1862,CVCL_1862
39,ECC4,large_intestine,,,https://cellmodelpassports.sanger.ac.uk/passports/SIDM00069,
40,H292,lung,NCIH292_LUNG,ACH-001075,https://depmap.org/portal/cell_line/NCIH292_LUNG,
41,HS578BST,breast,,,https://web.expasy.org/cellosaurus/CVCL_0807,CVCL_0807
42,HS888LU,lung,,,https://web.expasy.org/cellosaurus/CVCL_0977,CVCL_0977
43,HSTS,,,,CTRP collaborator,
44,JRT3T35,haematopoietic_and_lymphoid_tissue,,,https://web.expasy.org/cellosaurus/CVCL_1316,CVCL_1316
45,KRIJ,,,,CTRP collaborator,
46,NCIH1522,lung,,,https://www.atcc.org/products/all/CRL-5874_FL.aspx,
47,NCIH2107,lung,,,https://www.atcc.org/products/all/CRL-5983_FL.aspx,
48,NCIH719,lung,,,https://www.atcc.org/products/all/CRL-5837.aspx,
49,NCISNU1,stomach,,,http://crdd.osdd.net/raghava/apocand/summary.php?id=TNFSF10,
50,NCISNU16,stomach,,,http://clincancerres.aacrjournals.org/highwire/filestream/131878/field_highwire_adjunct_files/2/121082_1_supp_2383781_n2g7bd.xlsx,
51,NCISNU5,stomach,,,http://clincancerres.aacrjournals.org/highwire/filestream/131878/field_highwire_adjunct_files/2/121082_1_supp_2383781_n2g7bd.xlsx,
52,NTERASCLD1,testis,,,https://cancer.sanger.ac.uk/cosmic/sample/overview?id=1995598,
53,OC315,ovary,,,,CVCL_1617
54,PSTS,,,,CTRP collaborator,
55,TM8716,,,,CTRP collaborator,
56,TTTHYROID,thyroid,TT_THYROID,ACH-001321,"https://depmap.org/portal/cell_line/TT_THYROID, https://web.expasy.org/cellosaurus/CVCL_1774",CVCL_1774
57,U251,central_nervous_system,,,https://cancer.sanger.ac.uk/cosmic/sample/overview?id=1998487,